x,y,z,avg_af,avg_relV,H_index,var_af,drift_flux,avg_dPdy
4.80000000e-03,1.00800000e-01,0.00000000e+00,9.90194017e-01,3.08734004e-01,6.52739328e-01,2.19997034e-04,4.27381775e-06,-3.14185054e+01
9.60000000e-03,1.00800000e-01,0.00000000e+00,9.92053278e-01,4.21767925e-01,7.37012080e-01,1.71669769e-04,-8.10397896e-06,-3.84271696e+01
1.44000000e-02,1.00800000e-01,0.00000000e+00,9.84055694e-01,3.35599911e-01,4.06352634e-01,5.69551282e-04,-3.16356712e-04,-6.95156645e+01
1.92000000e-02,1.00800000e-01,0.00000000e+00,9.78060027e-01,1.55975506e-01,4.99028523e-01,6.83053384e-04,-7.73517070e-05,-4.77316341e+01
2.40000000e-02,1.00800000e-01,0.00000000e+00,9.91262101e-01,2.81126452e-01,6.31039478e-01,2.07053625e-04,1.93426441e-04,-3.76258087e+00
2.88000000e-02,1.00800000e-01,0.00000000e+00,9.89521852e-01,5.95752558e-01,3.74139809e-01,3.64130444e-04,5.59765774e-04,-7.93502341e+01
3.36000000e-02,1.00800000e-01,0.00000000e+00,9.72962061e-01,1.44177879e-01,5.69801870e-01,7.91722311e-04,-1.16702724e-04,-9.06335496e+01
0.00000000e+00,1.05600000e-01,0.00000000e+00,9.90033162e-01,3.17908667e-01,2.64824088e-01,3.35076979e-04,-3.92783493e-05,1.23916391e+01
4.80000000e-03,1.05600000e-01,0.00000000e+00,9.92471804e-01,3.89288431e-01,5.35350213e-01,1.74102998e-04,1.12786740e-04,-1.62098900e+01
9.60000000e-03,1.05600000e-01,0.00000000e+00,9.93786386e-01,5.33903977e-01,5.77246679e-01,1.37843732e-04,-3.15910760e-05,-2.88507980e+01
1.44000000e-02,1.05600000e-01,0.00000000e+00,9.85798375e-01,2.96863535e-01,3.67518751e-01,4.32622100e-04,-3.34732206e-04,-2.14973508e+01
1.92000000e-02,1.05600000e-01,0.00000000e+00,9.83847059e-01,1.74228447e-01,4.45598332e-01,4.27609096e-04,1.28544666e-04,2.20817486e+01
2.40000000e-02,1.05600000e-01,0.00000000e+00,9.94546092e-01,3.86813091e-01,7.21061349e-01,1.12240625e-04,-7.03965046e-06,2.90871676e+01
2.88000000e-02,1.05600000e-01,0.00000000e+00,9.89307928e-01,4.10918994e-01,4.36426892e-01,2.49897168e-04,2.24213025e-04,1.43599877e+01
3.36000000e-02,1.05600000e-01,0.00000000e+00,9.81305668e-01,1.30435510e-01,3.74302729e-01,6.73646594e-04,-2.04057241e-04,6.05492611e+00
0.00000000e+00,1.10400000e-01,0.00000000e+00,9.84873218e-01,2.70590026e-01,2.85050143e-01,4.75356024e-04,2.71195647e-04,1.23079687e+01
4.80000000e-03,1.10400000e-01,0.00000000e+00,9.89026259e-01,3.17500413e-01,6.18932520e-01,2.44571777e-04,-2.95836428e-06,-4.30121221e+00
9.60000000e-03,1.10400000e-01,0.00000000e+00,9.95658953e-01,6.93526021e-01,5.68733523e-01,9.73921937e-05,1.14795748e-04,-9.28967706e+00
1.44000000e-02,1.10400000e-01,0.00000000e+00,9.87886867e-01,3.14889614e-01,3.16160421e-01,3.42908822e-04,7.77288200e-06,2.52160625e+01
1.92000000e-02,1.10400000e-01,0.00000000e+00,9.84455149e-01,1.70493528e-01,6.69444054e-01,3.76431420e-04,2.43431774e-04,3.09494115e+01
2.40000000e-02,1.10400000e-01,0.00000000e+00,9.93984899e-01,3.48731356e-01,7.11323048e-01,1.32500453e-04,-6.28590946e-05,5.66481028e+01
2.88000000e-02,1.10400000e-01,0.00000000e+00,9.88793322e-01,3.19200393e-01,6.18513089e-01,3.15784262e-04,-4.18112018e-05,1.65006965e+01
3.36000000e-02,1.10400000e-01,0.00000000e+00,9.85538834e-01,1.83121179e-01,3.74998270e-01,5.12827848e-04,2.80861018e-04,1.93898528e+01
0.00000000e+00,1.15200000e-01,0.00000000e+00,9.77895899e-01,1.81907739e-01,5.36700048e-01,8.92717385e-04,5.43539677e-05,-4.05998798e+01
4.80000000e-03,1.15200000e-01,0.00000000e+00,9.86401746e-01,2.35560578e-01,6.14335631e-01,2.97088198e-04,1.60616759e-04,-2.16641808e+01
9.60000000e-03,1.15200000e-01,0.00000000e+00,9.95262660e-01,8.18399974e-01,3.85151747e-01,1.20012373e-04,2.73726236e-04,1.23135573e+01
1.44000000e-02,1.15200000e-01,0.00000000e+00,9.85871804e-01,3.43589236e-01,4.18046454e-01,3.54902873e-04,1.88000944e-04,-3.24141287e+01
1.92000000e-02,1.15200000e-01,0.00000000e+00,9.85397398e-01,2.68315844e-01,6.08330767e-01,3.50419990e-04,1.54318110e-04,-4.61758194e+01
2.40000000e-02,1.15200000e-01,0.00000000e+00,9.82302271e-01,2.23504683e-01,7.05158911e-01,4.22282693e-04,-1.62411064e-04,-6.93363672e+01
2.88000000e-02,1.15200000e-01,0.00000000e+00,9.89705125e-01,3.66284455e-01,6.86705996e-01,2.39792897e-04,-1.21180474e-05,-4.93523044e+01
3.36000000e-02,1.15200000e-01,0.00000000e+00,9.83674646e-01,2.46902462e-01,4.39240467e-01,5.82805423e-04,1.65715412e-04,-7.33563033e+01
0.00000000e+00,1.20000000e-01,0.00000000e+00,9.81801375e-01,1.98132154e-01,6.40946225e-01,5.46568909e-04,-1.70427816e-04,-8.11744358e+01
4.80000000e-03,1.20000000e-01,0.00000000e+00,9.90826821e-01,4.23272538e-01,6.72791548e-01,1.97943911e-04,-4.28576568e-05,-5.03867982e+01
9.60000000e-03,1.20000000e-01,0.00000000e+00,9.91695734e-01,6.03504253e-01,7.05676577e-01,1.83521204e-04,1.14017578e-04,-4.07745675e+01
1.44000000e-02,1.20000000e-01,0.00000000e+00,9.85182708e-01,3.15720392e-01,5.62614508e-01,3.67064998e-04,5.02794030e-05,-3.89550209e+01
1.92000000e-02,1.20000000e-01,0.00000000e+00,9.84539882e-01,2.81025465e-01,5.41994622e-01,4.30494279e-04,-1.01219329e-04,-7.55134300e+01
2.40000000e-02,1.20000000e-01,0.00000000e+00,9.82091836e-01,2.05381162e-01,5.46749875e-01,4.92730932e-04,-1.69137210e-04,-5.16332182e+01
2.88000000e-02,1.20000000e-01,0.00000000e+00,9.93642570e-01,4.72938936e-01,7.45544575e-01,1.37477759e-04,-1.49868539e-04,-1.93465959e+01
3.36000000e-02,1.20000000e-01,0.00000000e+00,9.85255065e-01,2.56831378e-01,5.11580202e-01,4.00903514e-04,-7.52508248e-05,-1.34071434e+01
0.00000000e+00,1.24800000e-01,0.00000000e+00,9.93186575e-01,3.53910136e-01,3.82054006e-01,1.72234169e-04,2.19012837e-06,2.17123834e+01
4.80000000e-03,1.24800000e-01,0.00000000e+00,9.92942667e-01,4.97770319e-01,6.31728737e-01,1.51528442e-04,1.33197524e-05,-1.34099985e+00
9.60000000e-03,1.24800000e-01,0.00000000e+00,9.91415530e-01,5.39904858e-01,7.64013495e-01,1.74448522e-04,3.00589016e-05,-4.46305366e+01
1.44000000e-02,1.24800000e-01,0.00000000e+00,9.87970931e-01,3.55275816e-01,6.51661083e-01,2.63708091e-04,1.45410788e-04,-4.71247948e+01
1.92000000e-02,1.24800000e-01,0.00000000e+00,9.88351293e-01,3.32949667e-01,6.46774562e-01,2.80388908e-04,-2.86321111e-05,-4.71753105e+01
2.40000000e-02,1.24800000e-01,0.00000000e+00,9.84251865e-01,2.64008879e-01,4.96062457e-01,4.31687185e-04,3.16052486e-04,-6.65604828e+01
2.88000000e-02,1.24800000e-01,0.00000000e+00,9.90819048e-01,4.15637673e-01,8.02647415e-01,1.87280124e-04,-3.53772289e-05,-2.70155724e+01
3.36000000e-02,1.24800000e-01,0.00000000e+00,9.88935457e-01,2.43292739e-01,6.99249016e-01,2.44541419e-04,-2.27057205e-05,3.17252197e-01
0.00000000e+00,1.29600000e-01,0.00000000e+00,9.90943060e-01,4.18414737e-01,4.44194033e-01,2.14195499e-04,-2.56277108e-05,-9.91785940e+00
4.80000000e-03,1.29600000e-01,0.00000000e+00,9.91876163e-01,5.42396664e-01,5.40388502e-01,1.88516959e-04,-1.48944212e-04,-2.25920070e+01
9.60000000e-03,1.29600000e-01,0.00000000e+00,9.92083475e-01,5.62623169e-01,7.39524894e-01,1.68156431e-04,-9.56699589e-05,-2.45927767e+01
1.44000000e-02,1.29600000e-01,0.00000000e+00,9.91393200e-01,4.60088242e-01,7.76519013e-01,1.71630777e-04,-1.51227748e-04,-4.30901167e+01
1.92000000e-02,1.29600000e-01,0.00000000e+00,9.89044201e-01,3.05504388e-01,4.88808274e-01,2.67765801e-04,-1.16938236e-05,-3.07975476e+01
2.40000000e-02,1.29600000e-01,0.00000000e+00,9.89567074e-01,2.89601168e-01,8.39100299e-01,2.49127301e-04,9.51641800e-05,-2.64573829e+01
2.88000000e-02,1.29600000e-01,0.00000000e+00,9.90843813e-01,4.06771890e-01,7.77604102e-01,1.96208389e-04,-7.34069104e-06,-1.72056700e+01
3.36000000e-02,1.29600000e-01,0.00000000e+00,9.89158525e-01,3.15640969e-01,4.16724891e-01,2.77661070e-04,-4.76214504e-05,1.54670886e+00
0.00000000e+00,1.34400000e-01,0.00000000e+00,9.90025064e-01,3.62925028e-01,7.33781383e-01,2.10286391e-04,-1.14818723e-04,-4.07599335e+01
4.80000000e-03,1.34400000e-01,0.00000000e+00,9.90552879e-01,4.61291202e-01,7.10425160e-01,1.99397900e-04,-2.07902757e-04,-3.43730505e+01
9.60000000e-03,1.34400000e-01,0.00000000e+00,9.94149323e-01,6.96127875e-01,6.14909952e-01,1.22660069e-04,-9.40343783e-05,4.69233421e+00
1.44000000e-02,1.34400000e-01,0.00000000e+00,9.92831128e-01,5.15057828e-01,7.32149055e-01,1.63710971e-04,-4.43302792e-05,6.74281977e+01
1.92000000e-02,1.34400000e-01,0.00000000e+00,9.91403238e-01,3.07969550e-01,5.66538648e-01,1.91873962e-04,-2.94399403e-04,1.20351448e+01
2.40000000e-02,1.34400000e-01,0.00000000e+00,9.87801628e-01,3.08016850e-01,4.96325456e-01,3.53525978e-04,1.33597564e-04,-4.85746509e+01
2.88000000e-02,1.34400000e-01,0.00000000e+00,9.88341671e-01,3.43170882e-01,5.40768325e-01,3.16864524e-04,1.82977815e-04,-5.34653613e+01
3.36000000e-02,1.34400000e-01,0.00000000e+00,9.87680400e-01,3.37242738e-01,4.67607308e-01,3.09749101e-04,-1.48810234e-04,-6.10004303e+01
0.00000000e+00,1.39200000e-01,0.00000000e+00,9.92976967e-01,4.72388351e-01,6.51537198e-01,1.52153238e-04,9.67471839e-05,-3.31144829e+01
4.80000000e-03,1.39200000e-01,0.00000000e+00,9.92447725e-01,4.99287264e-01,7.55851748e-01,1.57510441e-04,-1.22307473e-06,-3.17070672e+01
9.60000000e-03,1.39200000e-01,0.00000000e+00,9.92859558e-01,6.50277180e-01,7.03719055e-01,1.54945957e-04,4.14742938e-05,-2.56406412e+01
1.44000000e-02,1.39200000e-01,0.00000000e+00,9.82399204e-01,2.67102952e-01,7.40543156e-01,3.86230354e-04,2.75321682e-04,-7.75240735e+01
1.92000000e-02,1.39200000e-01,0.00000000e+00,9.92536520e-01,3.72286933e-01,8.06496486e-01,1.51573686e-04,-1.59202969e-04,-1.64279291e+01
2.40000000e-02,1.39200000e-01,0.00000000e+00,9.94879543e-01,4.47753123e-01,5.00700494e-01,1.20289795e-04,-1.07503054e-04,2.06917349e+01
2.88000000e-02,1.39200000e-01,0.00000000e+00,9.90014148e-01,2.91730189e-01,6.36681244e-01,2.37808922e-04,2.60667080e-04,-4.53885266e+01
3.36000000e-02,1.39200000e-01,0.00000000e+00,9.88788510e-01,2.36372870e-01,6.52878738e-01,2.56220893e-04,1.32554660e-04,-5.00637354e+01
0.00000000e+00,1.44000000e-01,0.00000000e+00,9.91418637e-01,4.33996999e-01,5.92481675e-01,1.98507802e-04,-6.02538538e-05,-4.21406827e-01
4.80000000e-03,1.44000000e-01,0.00000000e+00,9.95597685e-01,7.18287801e-01,7.39644438e-01,9.01595462e-05,6.24707078e-05,1.44808402e+01
9.60000000e-03,1.44000000e-01,0.00000000e+00,9.92693691e-01,6.61508135e-01,5.99319051e-01,1.52406258e-04,2.75865728e-04,-7.71328628e+00
1.44000000e-02,1.44000000e-01,0.00000000e+00,9.91694563e-01,2.70196939e-01,8.02438305e-01,1.74403083e-04,-8.33579549e-05,-2.17095268e+01
1.92000000e-02,1.44000000e-01,0.00000000e+00,9.91402640e-01,3.72921507e-01,6.11992123e-01,1.82306326e-04,2.99766984e-07,-3.64113054e+01
2.40000000e-02,1.44000000e-01,0.00000000e+00,9.92490488e-01,4.53095713e-01,6.04793669e-01,1.85839825e-04,-1.95467393e-04,-4.41332493e+01
2.88000000e-02,1.44000000e-01,0.00000000e+00,9.92175535e-01,3.31834553e-01,5.36678450e-01,2.06886372e-04,2.33360549e-04,-1.66057310e+01
3.36000000e-02,1.44000000e-01,0.00000000e+00,9.88008101e-01,2.36939917e-01,3.23005920e-01,3.26362664e-04,4.74221882e-05,1.71642259e+01
0.00000000e+00,1.48800000e-01,0.00000000e+00,9.89547224e-01,3.83185065e-01,5.69386906e-01,2.46275429e-04,2.34900986e-04,6.05747528e+00
4.80000000e-03,1.48800000e-01,0.00000000e+00,9.93269163e-01,6.51073871e-01,7.16795725e-01,1.47373378e-04,1.10733094e-04,-1.26967213e+00
9.60000000e-03,1.48800000e-01,0.00000000e+00,9.88634947e-01,4.24682178e-01,5.83346786e-01,2.60624304e-04,1.16069493e-04,2.68887454e-01
1.44000000e-02,1.48800000e-01,0.00000000e+00,9.93089125e-01,4.12998458e-01,5.53801589e-01,1.78744174e-04,-5.95378171e-05,-1.67138923e+01
1.92000000e-02,1.48800000e-01,0.00000000e+00,9.94482497e-01,4.70764772e-01,7.93932664e-01,1.10224081e-04,-2.62189331e-05,6.62340822e+00
2.40000000e-02,1.48800000e-01,0.00000000e+00,9.94681728e-01,3.58852814e-01,8.27565835e-01,1.10217100e-04,6.44866252e-05,1.02725014e+01
2.88000000e-02,1.48800000e-01,0.00000000e+00,9.90690283e-01,2.39059780e-01,6.43218851e-01,2.20413344e-04,2.43611925e-04,-8.40090014e+00
3.36000000e-02,1.48800000e-01,0.00000000e+00,9.81109965e-01,2.28073057e-01,3.46854566e-01,5.66214021e-04,6.55010473e-04,-3.28823338e+01
0.00000000e+00,0.00000000e+00,4.80000000e-03,9.94749917e-01,5.33560078e-01,6.48851442e-01,1.08790625e-04,1.60774036e-04,1.25775332e+01
4.80000000e-03,0.00000000e+00,4.80000000e-03,9.86097899e-01,2.58830882e-01,6.61065856e-01,3.48253882e-04,2.12461252e-04,-1.99223356e+01
9.60000000e-03,0.00000000e+00,4.80000000e-03,9.91519194e-01,4.59297430e-01,9.83191241e-01,1.78190649e-04,-1.53139020e-04,-3.25609924e+01
1.44000000e-02,0.00000000e+00,4.80000000e-03,9.93604096e-01,4.12015552e-01,1.07418513e+00,1.25843323e-04,-1.20696694e-04,2.96656044e+00
1.92000000e-02,0.00000000e+00,4.80000000e-03,9.89662931e-01,3.36773917e-01,8.33406608e-01,2.14118958e-04,-2.27086611e-04,4.00118929e+01
2.40000000e-02,0.00000000e+00,4.80000000e-03,9.97229549e-01,4.03282276e-01,8.18760322e-01,5.87745708e-05,-1.82219227e-05,6.12617017e+01
2.88000000e-02,0.00000000e+00,4.80000000e-03,9.82847821e-01,1.50155212e-01,3.89932943e-01,5.02678574e-04,2.20111717e-04,1.55164401e+01
3.36000000e-02,0.00000000e+00,4.80000000e-03,9.92946341e-01,2.13386246e-01,7.24523099e-01,1.44073702e-04,2.65884568e-05,4.76056601e+00
0.00000000e+00,4.80000000e-03,4.80000000e-03,9.90432352e-01,3.96120817e-01,7.38080104e-01,2.03093277e-04,1.07684801e-04,-2.03796147e+01
4.80000000e-03,4.80000000e-03,4.80000000e-03,9.90997102e-01,3.50071514e-01,7.02828512e-01,1.99504505e-04,2.04027656e-04,-1.08949179e+01
9.60000000e-03,4.80000000e-03,4.80000000e-03,9.92929187e-01,4.90002969e-01,9.05130253e-01,1.40161020e-04,2.56210241e-05,-1.26181171e+01
1.44000000e-02,4.80000000e-03,4.80000000e-03,9.96400099e-01,6.19029852e-01,7.69043757e-01,7.66843461e-05,-7.92504266e-05,-3.79310572e+00
1.92000000e-02,4.80000000e-03,4.80000000e-03,9.93562950e-01,4.18675347e-01,7.54607823e-01,1.41274544e-04,1.10079454e-04,2.61544177e+01
2.40000000e-02,4.80000000e-03,4.80000000e-03,9.93228080e-01,3.93095659e-01,4.20477587e-01,1.94016924e-04,1.53062925e-04,3.75587747e+01
2.88000000e-02,4.80000000e-03,4.80000000e-03,9.87058614e-01,1.67829144e-01,6.21933829e-01,2.93485297e-04,-3.19407180e-05,1.99203494e+01
3.36000000e-02,4.80000000e-03,4.80000000e-03,9.94196754e-01,3.15678106e-01,8.32584033e-01,1.21839752e-04,-7.65666877e-05,5.80832440e+00
0.00000000e+00,9.60000000e-03,4.80000000e-03,9.94529896e-01,4.74430345e-01,7.73181644e-01,1.09939969e-04,-6.05805900e-05,1.39031051e+01
4.80000000e-03,9.60000000e-03,4.80000000e-03,9.94715104e-01,5.31481100e-01,6.97405727e-01,1.12312611e-04,1.80067005e-05,1.38170773e+01
9.60000000e-03,9.60000000e-03,4.80000000e-03,9.92637494e-01,4.63552436e-01,9.53846702e-01,1.48023461e-04,1.04998866e-05,1.38711477e+01
1.44000000e-02,9.60000000e-03,4.80000000e-03,9.97246404e-01,8.09117220e-01,7.34159877e-01,5.59551677e-05,6.65734474e-06,-7.28515648e+00
1.92000000e-02,9.60000000e-03,4.80000000e-03,9.91518585e-01,4.35248734e-01,4.65516145e-01,1.92053149e-04,1.06060563e-04,-4.30272144e+01
2.40000000e-02,9.60000000e-03,4.80000000e-03,9.86511984e-01,2.02881033e-01,6.74815326e-01,3.13842978e-04,1.67885141e-04,-3.62086570e+01
2.88000000e-02,9.60000000e-03,4.80000000e-03,9.90401247e-01,1.74442470e-01,5.42088320e-01,2.17663825e-04,-1.00559809e-04,5.95827867e+00
3.36000000e-02,9.60000000e-03,4.80000000e-03,9.95597174e-01,4.63389499e-01,5.16498510e-01,9.00929954e-05,2.47471298e-05,1.69072192e+01
0.00000000e+00,1.44000000e-02,4.80000000e-03,9.94957057e-01,5.84281636e-01,7.04167790e-01,1.05602168e-04,2.55267972e-06,5.53853931e+00
4.80000000e-03,1.44000000e-02,4.80000000e-03,9.94455121e-01,6.10074623e-01,6.86784676e-01,1.28923241e-04,-1.15639733e-04,-5.57921254e+00
9.60000000e-03,1.44000000e-02,4.80000000e-03,9.87607377e-01,4.15408506e-01,5.15708954e-01,3.79834904e-04,-4.88680817e-04,-3.31919606e+00
1.44000000e-02,1.44000000e-02,4.80000000e-03,9.96399241e-01,8.65505683e-01,7.47198510e-01,7.38488220e-05,2.48381365e-06,-1.13638877e+01
1.92000000e-02,1.44000000e-02,4.80000000e-03,9.93427861e-01,4.48348106e-01,4.17536162e-01,1.82192737e-04,7.25017037e-05,2.06057615e+01
2.40000000e-02,1.44000000e-02,4.80000000e-03,9.80241326e-01,1.30678887e-01,3.93710506e-01,6.02632642e-04,1.58758987e-04,9.09092692e+00
2.88000000e-02,1.44000000e-02,4.80000000e-03,9.89108213e-01,1.57643179e-01,5.06163265e-01,2.49095227e-04,-3.46589814e-05,2.46837980e+01
3.36000000e-02,1.44000000e-02,4.80000000e-03,9.93417187e-01,4.46106539e-01,4.35040802e-01,1.42495148e-04,-8.11093560e-07,2.18857382e+01
0.00000000e+00,1.92000000e-02,4.80000000e-03,9.95891818e-01,7.55745864e-01,6.20933530e-01,9.33771897e-05,7.24022349e-05,-1.92478186e+00
4.80000000e-03,1.92000000e-02,4.80000000e-03,9.94321330e-01,6.97641602e-01,6.34041577e-01,1.30868961e-04,-8.68528801e-05,-4.17627809e+00
9.60000000e-03,1.92000000e-02,4.80000000e-03,9.83390011e-01,2.22171540e-01,8.25953378e-01,4.80567123e-04,-3.03378786e-04,-5.16535305e+01
1.44000000e-02,1.92000000e-02,4.80000000e-03,9.96082474e-01,8.92752717e-01,7.76562136e-01,7.96419475e-05,3.26297459e-05,3.76014528e+00
1.92000000e-02,1.92000000e-02,4.80000000e-03,9.88344060e-01,3.71647087e-01,2.62381353e-01,3.66648690e-04,5.17182969e-04,9.08810498e+00
2.40000000e-02,1.92000000e-02,4.80000000e-03,9.85290268e-01,1.51369927e-01,4.89065783e-01,3.99522011e-04,3.18915916e-06,1.67128825e+01
2.88000000e-02,1.92000000e-02,4.80000000e-03,9.89945105e-01,1.57122417e-01,4.57412559e-01,2.43680098e-04,-1.43428133e-04,4.79572904e+01
3.36000000e-02,1.92000000e-02,4.80000000e-03,9.91921548e-01,3.63150520e-01,5.41566750e-01,1.72350823e-04,-2.31924005e-05,1.64079652e+01
0.00000000e+00,2.40000000e-02,4.80000000e-03,9.96554898e-01,9.48202952e-01,6.95449230e-01,7.04969744e-05,1.94739942e-05,-3.05093919e+01
4.80000000e-03,2.40000000e-02,4.80000000e-03,9.93362586e-01,6.66801788e-01,6.16857887e-01,1.40854810e-04,7.68206327e-05,-2.85100399e+01
9.60000000e-03,2.40000000e-02,4.80000000e-03,9.93044764e-01,2.90964674e-01,9.47152945e-01,1.46261036e-04,7.96637490e-05,1.91021170e+01
1.44000000e-02,2.40000000e-02,4.80000000e-03,9.94717758e-01,7.12748212e-01,7.27096607e-01,1.09460374e-04,-8.69856425e-06,3.63971865e+01
1.92000000e-02,2.40000000e-02,4.80000000e-03,9.89421459e-01,3.67308795e-01,4.00158955e-01,2.57880833e-04,1.52405883e-04,2.08778225e+01
2.40000000e-02,2.40000000e-02,4.80000000e-03,9.85450178e-01,1.84059254e-01,5.76417609e-01,3.31396337e-04,-5.30237089e-05,-4.87709097e+01
2.88000000e-02,2.40000000e-02,4.80000000e-03,9.76176078e-01,1.92484666e-01,4.23514328e-01,1.12615963e-03,-1.01849964e-03,-9.08615537e+01
3.36000000e-02,2.40000000e-02,4.80000000e-03,9.87275638e-01,3.85320417e-01,4.02631580e-01,3.67845638e-04,-3.47025179e-04,-1.13427608e+02
0.00000000e+00,2.88000000e-02,4.80000000e-03,9.96139143e-01,9.86950908e-01,7.79031816e-01,7.56485069e-05,-4.77810329e-05,-2.43798639e+01
4.80000000e-03,2.88000000e-02,4.80000000e-03,9.94985080e-01,8.21262079e-01,6.90841137e-01,1.04754111e-04,-1.20196006e-05,-3.95197290e+01
9.60000000e-03,2.88000000e-02,4.80000000e-03,9.90109213e-01,4.10552431e-01,7.35738159e-01,2.44441447e-04,4.54485806e-04,-6.37129185e+01
1.44000000e-02,2.88000000e-02,4.80000000e-03,9.91188781e-01,5.19404610e-01,8.56766630e-01,1.93361029e-04,1.83173396e-04,-8.04870590e+01
1.92000000e-02,2.88000000e-02,4.80000000e-03,9.87491588e-01,3.48811431e-01,7.46667042e-01,3.46476062e-04,1.98589844e-04,-9.50732946e+01
2.40000000e-02,2.88000000e-02,4.80000000e-03,9.89535356e-01,2.06672150e-01,5.65703122e-01,2.28047612e-04,7.41381192e-05,-3.11160078e+01
2.88000000e-02,2.88000000e-02,4.80000000e-03,9.80562549e-01,1.81846097e-01,6.39516629e-01,4.70868877e-04,-3.85703286e-04,-6.22219207e+01
3.36000000e-02,2.88000000e-02,4.80000000e-03,9.92100262e-01,4.26639058e-01,7.19810422e-01,1.73577507e-04,3.36010461e-05,-2.51912410e+01
0.00000000e+00,3.36000000e-02,4.80000000e-03,9.95265745e-01,9.19749553e-01,7.47403919e-01,9.43566509e-05,-4.83536638e-05,5.27605605e+00
4.80000000e-03,3.36000000e-02,4.80000000e-03,9.95536597e-01,9.40992128e-01,5.71773288e-01,9.42323663e-05,-3.47132334e-05,1.38858249e+01
9.60000000e-03,3.36000000e-02,4.80000000e-03,9.93437263e-01,4.73356723e-01,7.04079512e-01,1.48173585e-04,1.22390273e-04,8.05482367e+00
1.44000000e-02,3.36000000e-02,4.80000000e-03,9.92784633e-01,4.87565982e-01,7.27703528e-01,1.55563667e-04,1.15908471e-04,-1.40513226e+01
1.92000000e-02,3.36000000e-02,4.80000000e-03,9.93779394e-01,4.58822873e-01,5.88229662e-01,1.32148100e-04,7.74178373e-05,5.92822207e+00
2.40000000e-02,3.36000000e-02,4.80000000e-03,9.87071732e-01,2.22802524e-01,6.77572969e-01,3.02873621e-04,-5.81384644e-05,-2.45358236e+01
2.88000000e-02,3.36000000e-02,4.80000000e-03,9.83813016e-01,1.88052238e-01,8.13011740e-01,3.59450435e-04,-1.25616187e-04,-4.04126541e+01
3.36000000e-02,3.36000000e-02,4.80000000e-03,9.88705398e-01,3.73196746e-01,5.30658574e-01,2.67782295e-04,-7.13117039e-05,1.65288858e+01
0.00000000e+00,3.84000000e-02,4.80000000e-03,9.93130834e-01,7.28743230e-01,7.99079462e-01,1.37387882e-04,-5.56227909e-05,1.74464390e+01
4.80000000e-03,3.84000000e-02,4.80000000e-03,9.95561636e-01,9.24142985e-01,6.18931678e-01,9.06590500e-05,-3.74747121e-05,2.25619021e+01
9.60000000e-03,3.84000000e-02,4.80000000e-03,9.93793371e-01,5.53873364e-01,4.94114060e-01,1.80972752e-04,3.90355302e-04,-9.44278586e+00
1.44000000e-02,3.84000000e-02,4.80000000e-03,9.93512304e-01,4.56125794e-01,5.57464956e-01,1.68542172e-04,3.63518461e-04,3.91209129e+01
1.92000000e-02,3.84000000e-02,4.80000000e-03,9.84891690e-01,2.99806868e-01,3.95606927e-01,4.38267762e-04,9.88412516e-04,-3.09754284e+00
2.40000000e-02,3.84000000e-02,4.80000000e-03,9.89114430e-01,2.57837505e-01,7.26287105e-01,2.30473513e-04,-1.06946807e-04,-3.65079332e+01
2.88000000e-02,3.84000000e-02,4.80000000e-03,9.92952989e-01,2.62968654e-01,8.65383933e-01,1.67658755e-04,3.19535103e-04,-1.00443780e+01
3.36000000e-02,3.84000000e-02,4.80000000e-03,9.88904757e-01,2.70828377e-01,1.03287755e+00,2.34764988e-04,9.82058794e-05,-2.78288377e+01
0.00000000e+00,4.32000000e-02,4.80000000e-03,9.91211145e-01,5.34868074e-01,7.98390941e-01,1.70686139e-04,-2.42887946e-05,-1.60776128e+01
4.80000000e-03,4.32000000e-02,4.80000000e-03,9.96284660e-01,1.03744386e+00,7.02718947e-01,7.49994646e-05,-5.33933679e-05,3.19749857e+01
9.60000000e-03,4.32000000e-02,4.80000000e-03,9.91791826e-01,4.69029949e-01,4.30581817e-01,2.06788643e-04,1.83526996e-04,1.15037189e+01
