x,y,z,avg_af,avg_relV,H_index,var_af,drift_flux,avg_dPdy
9.60000000e-03,1.00800000e-01,0.00000000e+00,9.92697201e-01,4.16686137e-01,4.56669855e-01,1.96607523e-04,-1.41358605e-04,7.81258716e+00
1.44000000e-02,1.00800000e-01,0.00000000e+00,9.96145049e-01,7.08200341e-01,3.88933957e-01,9.62177171e-05,4.97745152e-05,1.90846664e+01
1.92000000e-02,1.00800000e-01,0.00000000e+00,9.95520973e-01,5.48614575e-01,7.83983706e-01,9.55510207e-05,-1.11456989e-04,2.42451812e+01
2.40000000e-02,1.00800000e-01,0.00000000e+00,9.89441404e-01,3.96599435e-01,3.81967434e-01,2.74485005e-04,1.25967802e-04,4.55274296e+00
2.88000000e-02,1.00800000e-01,0.00000000e+00,9.89505276e-01,3.49274036e-01,4.80822365e-01,2.80987215e-04,3.54076240e-05,5.37959432e+01
3.36000000e-02,1.00800000e-01,0.00000000e+00,9.85592024e-01,2.05149706e-01,4.74106490e-01,3.50116306e-04,-2.89526023e-04,5.50781481e+01
0.00000000e+00,1.05600000e-01,0.00000000e+00,9.86204775e-01,2.14910857e-01,6.12556380e-01,3.63275246e-04,-3.04683091e-04,-2.39005570e+01
4.80000000e-03,1.05600000e-01,0.00000000e+00,9.90098108e-01,2.90271868e-01,5.95724434e-01,2.21031937e-04,8.35266556e-05,-1.30184110e+01
9.60000000e-03,1.05600000e-01,0.00000000e+00,9.90109983e-01,4.67945138e-01,4.56310639e-01,2.26952518e-04,-2.17771768e-04,-1.35338230e+01
1.44000000e-02,1.05600000e-01,0.00000000e+00,9.94149675e-01,8.06797244e-01,3.33176848e-01,1.57063725e-04,6.75540936e-05,-2.03693180e+01
1.92000000e-02,1.05600000e-01,0.00000000e+00,9.94791249e-01,6.11013880e-01,5.46024520e-01,1.29255740e-04,-6.23262045e-05,-1.08938258e+01
2.40000000e-02,1.05600000e-01,0.00000000e+00,9.89780628e-01,3.11708888e-01,6.21228989e-01,2.28074320e-04,3.34091935e-04,-5.23425628e+00
2.88000000e-02,1.05600000e-01,0.00000000e+00,9.85433578e-01,2.29312184e-01,7.60680081e-01,3.31983746e-04,2.24632007e-04,8.59064170e-01
3.36000000e-02,1.05600000e-01,0.00000000e+00,9.80665651e-01,1.59971957e-01,8.98374031e-01,4.92472140e-04,-3.25188509e-04,-1.27922450e+01
0.00000000e+00,1.10400000e-01,0.00000000e+00,9.91245723e-01,2.86036752e-01,5.28549089e-01,2.35494898e-04,-3.37110129e-04,1.82079570e+01
4.80000000e-03,1.10400000e-01,0.00000000e+00,9.92363282e-01,4.34814542e-01,7.35853199e-01,1.81693610e-04,-2.86449340e-04,-2.80158880e+01
9.60000000e-03,1.10400000e-01,0.00000000e+00,9.79915627e-01,2.99693376e-01,4.57241756e-01,6.34652103e-04,1.83360250e-04,-5.18241744e+01
1.44000000e-02,1.10400000e-01,0.00000000e+00,9.95100605e-01,7.92538461e-01,5.25998034e-01,1.06240805e-04,7.19851328e-05,-1.76909222e+01
1.92000000e-02,1.10400000e-01,0.00000000e+00,9.94667647e-01,7.32309269e-01,4.00057842e-01,1.46050929e-04,1.18197142e-04,2.42856708e-01
2.40000000e-02,1.10400000e-01,0.00000000e+00,9.91846481e-01,3.83475364e-01,6.63777640e-01,1.73374782e-04,8.30620007e-05,-1.20376742e+01
2.88000000e-02,1.10400000e-01,0.00000000e+00,9.83082445e-01,2.73828072e-01,6.59575714e-01,4.87598884e-04,1.11637229e-04,-6.35189847e+01
3.36000000e-02,1.10400000e-01,0.00000000e+00,9.84781590e-01,2.15174433e-01,5.37210314e-01,4.96018550e-04,-4.28511156e-04,-1.88671586e+01
0.00000000e+00,1.15200000e-01,0.00000000e+00,9.84755429e-01,3.06085865e-01,5.95143508e-01,3.77229943e-04,-4.81262788e-04,-9.69982585e+01
4.80000000e-03,1.15200000e-01,0.00000000e+00,9.92848061e-01,5.36522202e-01,6.69261848e-01,1.58538442e-04,-2.51503296e-04,-3.05361429e+01
9.60000000e-03,1.15200000e-01,0.00000000e+00,9.82610875e-01,2.31920832e-01,5.87623665e-01,4.00513607e-04,1.85058043e-04,-3.26029953e+01
1.44000000e-02,1.15200000e-01,0.00000000e+00,9.91843981e-01,6.62356094e-01,6.84862413e-01,1.90857534e-04,4.71488008e-05,-5.59355062e+01
1.92000000e-02,1.15200000e-01,0.00000000e+00,9.86739835e-01,3.54153737e-01,5.16488986e-01,3.80020183e-04,-2.74510904e-04,-5.36846992e+01
2.40000000e-02,1.15200000e-01,0.00000000e+00,9.94527754e-01,5.87743812e-01,8.24526901e-01,1.15420252e-04,-1.94705366e-05,-4.21874801e+01
2.88000000e-02,1.15200000e-01,0.00000000e+00,9.90285831e-01,4.48944518e-01,5.61264300e-01,2.33234675e-04,-5.63581728e-05,-9.17385309e+01
3.36000000e-02,1.15200000e-01,0.00000000e+00,9.83499216e-01,2.76697559e-01,4.96823299e-01,5.73309911e-04,1.38220509e-04,-1.51313706e+02
0.00000000e+00,1.20000000e-01,0.00000000e+00,9.85916611e-01,2.80761286e-01,7.18971298e-01,3.06288109e-04,1.27210272e-04,-5.80012415e+01
4.80000000e-03,1.20000000e-01,0.00000000e+00,9.93132759e-01,5.91366437e-01,5.45248233e-01,1.73079444e-04,-2.61408184e-04,-3.53657359e+01
9.60000000e-03,1.20000000e-01,0.00000000e+00,9.85748159e-01,3.06501752e-01,5.25179567e-01,3.40637745e-04,-1.71000754e-04,-3.56933080e+01
1.44000000e-02,1.20000000e-01,0.00000000e+00,9.92844815e-01,6.57788840e-01,6.95727800e-01,1.52938739e-04,1.11007609e-04,-5.74010140e+01
1.92000000e-02,1.20000000e-01,0.00000000e+00,9.82501863e-01,2.56688384e-01,6.53165791e-01,4.24428292e-04,3.68496360e-04,-1.16875710e+02
2.40000000e-02,1.20000000e-01,0.00000000e+00,9.85820636e-01,3.90598238e-01,5.90465492e-01,3.39521086e-04,-2.20784068e-04,-1.28454429e+02
2.88000000e-02,1.20000000e-01,0.00000000e+00,9.90127719e-01,5.46800976e-01,4.89851032e-01,2.17155071e-04,-2.29852773e-04,-9.97670384e+01
3.36000000e-02,1.20000000e-01,0.00000000e+00,9.88607819e-01,2.88012054e-01,5.05868694e-01,3.15259046e-04,-8.55459834e-05,-1.08821496e+02
0.00000000e+00,1.24800000e-01,0.00000000e+00,9.78570373e-01,2.76596289e-01,4.00788412e-01,7.72911763e-04,6.91405454e-04,-9.69241987e+01
4.80000000e-03,1.24800000e-01,0.00000000e+00,9.82892427e-01,4.79516461e-01,4.24468660e-01,6.90897205e-04,-2.24123370e-04,-1.29619239e+02
9.60000000e-03,1.24800000e-01,0.00000000e+00,9.88046913e-01,3.64752634e-01,7.63846205e-01,2.53120535e-04,-3.15732576e-04,-7.80650601e+01
1.44000000e-02,1.24800000e-01,0.00000000e+00,9.91598743e-01,5.46571294e-01,6.98955405e-01,1.87778684e-04,-2.08640942e-04,-1.58330718e+01
1.92000000e-02,1.24800000e-01,0.00000000e+00,9.85531034e-01,2.55686528e-01,5.12402550e-01,3.55993039e-04,-2.32320628e-04,-2.49931092e+01
2.40000000e-02,1.24800000e-01,0.00000000e+00,9.87578512e-01,2.97791560e-01,6.52047788e-01,3.34970927e-04,-2.91598582e-04,-4.34502972e+01
2.88000000e-02,1.24800000e-01,0.00000000e+00,9.90634784e-01,5.06694503e-01,6.43221885e-01,1.95180712e-04,-1.88650573e-04,-4.88278742e+01
3.36000000e-02,1.24800000e-01,0.00000000e+00,9.96085472e-01,3.67774761e-01,6.46228884e-01,8.86792972e-05,-9.96613586e-05,-3.69548013e+01
0.00000000e+00,1.29600000e-01,0.00000000e+00,9.83537839e-01,1.89360396e-01,4.59152736e-01,4.44495316e-04,4.77890115e-05,-3.58125563e+01
4.80000000e-03,1.29600000e-01,0.00000000e+00,9.89666784e-01,2.85504632e-01,5.44724799e-01,2.56355861e-04,2.48659262e-04,-2.76091962e+01
9.60000000e-03,1.29600000e-01,0.00000000e+00,9.91675385e-01,4.98888758e-01,7.46021425e-01,1.80373237e-04,1.11503386e-04,-2.00236754e+01
1.44000000e-02,1.29600000e-01,0.00000000e+00,9.83851746e-01,3.14493874e-01,6.37838179e-01,3.82606272e-04,-8.38789975e-07,-5.10374937e+01
1.92000000e-02,1.29600000e-01,0.00000000e+00,9.85351819e-01,2.68203315e-01,5.42956279e-01,3.42835700e-04,2.30955698e-04,-8.39839501e+00
2.40000000e-02,1.29600000e-01,0.00000000e+00,9.93969232e-01,4.32814513e-01,6.88290348e-01,1.30308497e-04,-1.58862232e-04,-1.96583770e+00
2.88000000e-02,1.29600000e-01,0.00000000e+00,9.92497958e-01,4.65094565e-01,8.39070001e-01,1.48339864e-04,-1.05708869e-04,-3.30129839e+00
3.36000000e-02,1.29600000e-01,0.00000000e+00,9.95180050e-01,4.30345128e-01,2.53607182e-01,1.64878871e-04,1.55895357e-04,3.69491443e+01
0.00000000e+00,1.34400000e-01,0.00000000e+00,9.91354324e-01,2.18494675e-01,5.79631898e-01,1.83962897e-04,-6.46263370e-05,2.31911425e+00
4.80000000e-03,1.34400000e-01,0.00000000e+00,9.91513360e-01,3.41920862e-01,5.93454295e-01,1.83192112e-04,5.87083142e-05,-1.27828568e+01
9.60000000e-03,1.34400000e-01,0.00000000e+00,9.90387918e-01,5.07895610e-01,6.82225419e-01,2.03869579e-04,3.80886428e-05,-3.25932458e+01
1.44000000e-02,1.34400000e-01,0.00000000e+00,9.85953782e-01,3.60113710e-01,5.42572376e-01,3.53819998e-04,3.34418862e-04,-2.09421490e+01
1.92000000e-02,1.34400000e-01,0.00000000e+00,9.90022590e-01,2.84500298e-01,6.50892318e-01,2.10832803e-04,1.68158651e-04,-2.23526113e+00
2.40000000e-02,1.34400000e-01,0.00000000e+00,9.91887585e-01,3.62469597e-01,6.54039922e-01,1.93132336e-04,-1.17006762e-04,-1.60804587e+00
2.88000000e-02,1.34400000e-01,0.00000000e+00,9.93747467e-01,4.76365747e-01,7.84637440e-01,1.31023247e-04,-1.36289709e-05,1.65760361e+01
3.36000000e-02,1.34400000e-01,0.00000000e+00,9.87032354e-01,3.74109484e-01,2.83338327e-01,3.97094384e-04,2.62326477e-04,-1.79460325e+01
0.00000000e+00,1.39200000e-01,0.00000000e+00,9.90451431e-01,2.99730088e-01,5.25823802e-01,2.14798657e-04,-2.86943789e-04,1.30516826e+01
4.80000000e-03,1.39200000e-01,0.00000000e+00,9.92393342e-01,4.47521670e-01,4.91919309e-01,1.62145730e-04,4.45410847e-05,-8.25505436e+00
9.60000000e-03,1.39200000e-01,0.00000000e+00,9.92715618e-01,6.25143514e-01,6.87391907e-01,1.49173034e-04,7.06997292e-05,-2.45043654e+01
1.44000000e-02,1.39200000e-01,0.00000000e+00,9.90650884e-01,4.48349747e-01,5.39250943e-01,2.11758406e-04,2.41446472e-04,-8.38187741e+00
1.92000000e-02,1.39200000e-01,0.00000000e+00,9.88482324e-01,2.54141957e-01,5.94199931e-01,2.61607077e-04,2.80344295e-04,-9.31396612e+00
2.40000000e-02,1.39200000e-01,0.00000000e+00,9.90499797e-01,3.20641695e-01,6.25856995e-01,2.26082442e-04,1.31464104e-04,1.23072454e+01
2.88000000e-02,1.39200000e-01,0.00000000e+00,9.92347944e-01,4.92009584e-01,5.01976773e-01,1.99730073e-04,3.15977684e-04,-5.42814006e+00
3.36000000e-02,1.39200000e-01,0.00000000e+00,9.88201073e-01,2.80200733e-01,5.52374672e-01,2.88844275e-04,-1.52389638e-04,-1.62823872e+01
0.00000000e+00,1.44000000e-01,0.00000000e+00,9.90374022e-01,3.37920635e-01,6.96845521e-01,2.09010188e-04,-4.22076764e-05,-2.24150034e+00
4.80000000e-03,1.44000000e-01,0.00000000e+00,9.94805549e-01,6.94393597e-01,5.59147741e-01,1.05300892e-04,2.71672115e-05,-8.16797255e+00
9.60000000e-03,1.44000000e-01,0.00000000e+00,9.95053881e-01,8.12637113e-01,6.19676265e-01,1.02150105e-04,2.13563405e-05,-1.53931178e+01
1.44000000e-02,1.44000000e-01,0.00000000e+00,9.89410841e-01,4.14285953e-01,5.12843229e-01,2.74153384e-04,6.75062697e-04,-3.24400744e+01
1.92000000e-02,1.44000000e-01,0.00000000e+00,9.87930277e-01,2.31010100e-01,5.98389991e-01,3.42703973e-04,5.44426978e-04,-1.87364322e+01
2.40000000e-02,1.44000000e-01,0.00000000e+00,9.88207188e-01,2.90219251e-01,7.42538646e-01,2.74864623e-04,8.66280449e-06,-1.47258166e+01
2.88000000e-02,1.44000000e-01,0.00000000e+00,9.88457665e-01,2.42595777e-01,7.77866473e-01,2.69718679e-04,-1.35716211e-05,8.70273665e-01
3.36000000e-02,1.44000000e-01,0.00000000e+00,9.94036398e-01,3.42815477e-01,4.06763112e-01,1.44642249e-04,-5.93577882e-06,1.80854894e+01
0.00000000e+00,1.48800000e-01,0.00000000e+00,9.90880952e-01,3.14587898e-01,9.16319660e-01,1.97715366e-04,-4.61724963e-05,1.13720642e+01
4.80000000e-03,1.48800000e-01,0.00000000e+00,9.96624515e-01,9.90738160e-01,4.72759179e-01,7.55481100e-05,-2.42779340e-06,1.99799858e+01
9.60000000e-03,1.48800000e-01,0.00000000e+00,9.96760224e-01,1.04769956e+00,5.34307573e-01,6.84556796e-05,-5.64848130e-06,5.58159746e+00
1.44000000e-02,1.48800000e-01,0.00000000e+00,9.89216693e-01,2.81317034e-01,7.35362883e-01,2.46908667e-04,2.45209674e-04,-4.05837965e+00
1.92000000e-02,1.48800000e-01,0.00000000e+00,9.90853763e-01,2.70564618e-01,5.40462593e-01,2.24679492e-04,3.57937334e-04,1.83283365e+01
2.40000000e-02,1.48800000e-01,0.00000000e+00,9.89556785e-01,2.46857878e-01,6.69967633e-01,2.42818016e-04,-5.41342074e-05,3.13831912e+01
2.88000000e-02,1.48800000e-01,0.00000000e+00,9.93995562e-01,3.07246274e-01,6.07718083e-01,1.31256648e-04,-5.83874589e-05,4.07783927e+01
3.36000000e-02,1.48800000e-01,0.00000000e+00,9.93298322e-01,3.71554309e-01,4.95771096e-01,1.52553584e-04,-7.98791139e-05,2.82652497e+01
0.00000000e+00,0.00000000e+00,4.80000000e-03,9.94963745e-01,4.10367157e-01,6.03884585e-01,1.08801977e-04,-6.40388116e-05,1.79766901e+01
4.80000000e-03,0.00000000e+00,4.80000000e-03,9.93745413e-01,5.51528481e-01,8.06844348e-01,1.33309919e-04,-4.79678451e-05,1.09839195e+01
9.60000000e-03,0.00000000e+00,4.80000000e-03,9.93704535e-01,7.26799510e-01,6.73190252e-01,1.41778344e-04,1.08960041e-04,1.71743358e+01
1.44000000e-02,0.00000000e+00,4.80000000e-03,9.83622854e-01,2.15248794e-01,8.78272117e-01,3.44480543e-04,-3.25527848e-05,-3.40886720e+01
1.92000000e-02,0.00000000e+00,4.80000000e-03,9.91989744e-01,4.15636892e-01,4.84688773e-01,1.79386380e-04,1.57032873e-05,-2.20863684e+01
2.40000000e-02,0.00000000e+00,4.80000000e-03,9.85571618e-01,2.32446631e-01,5.25294393e-01,3.69824489e-04,3.68569745e-06,-2.28314291e+01
2.88000000e-02,0.00000000e+00,4.80000000e-03,9.78923737e-01,1.71267007e-01,5.93992748e-01,7.34520733e-04,-1.36127090e-04,-5.27589479e+01
3.36000000e-02,0.00000000e+00,4.80000000e-03,9.90348430e-01,2.48909889e-01,5.12960232e-01,2.21934293e-04,-1.03153659e-04,-1.04927043e+01
0.00000000e+00,4.80000000e-03,4.80000000e-03,9.95262587e-01,5.65647281e-01,5.18697169e-01,1.02367198e-04,2.40811181e-05,8.54143674e+00
4.80000000e-03,4.80000000e-03,4.80000000e-03,9.96157232e-01,7.71225878e-01,6.30541204e-01,8.47972570e-05,-3.97859378e-05,2.48921949e+01
9.60000000e-03,4.80000000e-03,4.80000000e-03,9.93536476e-01,7.06115648e-01,6.04771003e-01,1.39398376e-04,2.20072962e-04,1.09006522e+01
1.44000000e-02,4.80000000e-03,4.80000000e-03,9.87508049e-01,2.59354848e-01,7.09041597e-01,2.77213830e-04,1.11186263e-04,-2.04867284e+01
1.92000000e-02,4.80000000e-03,4.80000000e-03,9.88309574e-01,3.52685979e-01,6.36669935e-01,2.61839784e-04,1.62888644e-05,-4.83809678e+01
2.40000000e-02,4.80000000e-03,4.80000000e-03,9.80541367e-01,2.06002328e-01,6.07352993e-01,5.98624691e-04,-1.97101668e-04,-1.21798543e+02
2.88000000e-02,4.80000000e-03,4.80000000e-03,9.85301117e-01,1.86024400e-01,5.76292710e-01,4.25324450e-04,1.55696966e-04,-5.10081958e+01
3.36000000e-02,4.80000000e-03,4.80000000e-03,9.90674035e-01,2.55101357e-01,6.41077721e-01,2.11365375e-04,2.64874900e-05,1.86656355e+00
0.00000000e+00,9.60000000e-03,4.80000000e-03,9.92878798e-01,6.26707684e-01,5.63340429e-01,1.60096877e-04,7.10072365e-05,-5.54662684e+01
4.80000000e-03,9.60000000e-03,4.80000000e-03,9.90288464e-01,5.36408867e-01,6.79467607e-01,2.21682426e-04,-2.34687471e-06,-4.21920871e+01
9.60000000e-03,9.60000000e-03,4.80000000e-03,9.90125526e-01,4.82066626e-01,6.47708975e-01,2.24833641e-04,-1.91269305e-05,-1.85723594e+01
1.44000000e-02,9.60000000e-03,4.80000000e-03,9.90937713e-01,3.87437301e-01,5.04426076e-01,2.15312880e-04,1.78148299e-04,-1.62316395e+01
1.92000000e-02,9.60000000e-03,4.80000000e-03,9.91029354e-01,3.19613123e-01,8.73907697e-01,2.02044117e-04,-6.20875666e-05,-2.20725530e+01
2.40000000e-02,9.60000000e-03,4.80000000e-03,9.93112538e-01,2.32761062e-01,3.76867060e-01,2.20385964e-04,1.67372651e-04,5.12197531e+01
2.88000000e-02,9.60000000e-03,4.80000000e-03,9.80729092e-01,1.82828543e-01,2.38782575e-01,7.78164594e-04,1.08760698e-03,1.58537174e+01
3.36000000e-02,9.60000000e-03,4.80000000e-03,9.87724375e-01,2.68521754e-01,6.65039807e-01,2.74323134e-04,1.59999522e-04,-7.38616641e+01
0.00000000e+00,1.44000000e-02,4.80000000e-03,9.97582662e-01,9.27135887e-01,7.49759646e-01,4.82258866e-05,3.43335093e-05,1.98535235e+01
4.80000000e-03,1.44000000e-02,4.80000000e-03,9.95745207e-01,6.32443188e-01,6.59326482e-01,1.00822478e-04,-9.65527237e-05,2.34388050e+01
9.60000000e-03,1.44000000e-02,4.80000000e-03,9.87167521e-01,3.78856603e-01,4.99978572e-01,2.92549503e-04,-1.13871113e-04,-1.26241971e+01
1.44000000e-02,1.44000000e-02,4.80000000e-03,9.92468495e-01,4.83909525e-01,5.32803363e-01,1.68860315e-04,5.80125805e-05,6.44496539e+00
1.92000000e-02,1.44000000e-02,4.80000000e-03,9.96364281e-01,4.31908216e-01,1.00378156e+00,7.22429922e-05,5.05260408e-05,2.78791801e+01
2.40000000e-02,1.44000000e-02,4.80000000e-03,9.80068311e-01,2.22130656e-01,2.29417696e-01,1.02734340e-03,9.37734041e-04,1.01599390e+01
2.88000000e-02,1.44000000e-02,4.80000000e-03,9.86083899e-01,1.90523363e-01,6.01181507e-01,3.97099600e-04,1.82448187e-04,2.53015296e+01
3.36000000e-02,1.44000000e-02,4.80000000e-03,9.93290957e-01,3.12594951e-01,8.17032950e-01,1.45226441e-04,9.28595484e-05,1.59574924e+01
0.00000000e+00,1.92000000e-02,4.80000000e-03,9.95090786e-01,9.25245076e-01,4.92583936e-01,1.33131186e-04,4.99719453e-04,1.56662982e+01
4.80000000e-03,1.92000000e-02,4.80000000e-03,9.96338954e-01,8.67873752e-01,5.14774153e-01,9.23429298e-05,-3.23931776e-05,3.47625529e+00
9.60000000e-03,1.92000000e-02,4.80000000e-03,9.89419378e-01,3.79662202e-01,5.77163912e-01,2.30679904e-04,-5.72684417e-06,2.27218639e+01
1.44000000e-02,1.92000000e-02,4.80000000e-03,9.93598767e-01,5.25911294e-01,6.32880201e-01,1.32903555e-04,5.81858406e-05,3.40525941e+01
1.92000000e-02,1.92000000e-02,4.80000000e-03,9.94353295e-01,4.39537413e-01,5.65802638e-01,1.37454599e-04,8.89291940e-05,3.88563333e+01
2.40000000e-02,1.92000000e-02,4.80000000e-03,9.83902753e-01,1.75607650e-01,3.26649878e-01,4.78326326e-04,4.72794244e-05,3.76837420e+01
2.88000000e-02,1.92000000e-02,4.80000000e-03,9.88439351e-01,1.71821732e-01,4.89712857e-01,3.33302084e-04,-1.02773046e-05,2.36375806e+00
3.36000000e-02,1.92000000e-02,4.80000000e-03,9.93841170e-01,4.68942812e-01,6.97572111e-01,1.27041818e-04,2.27576544e-04,4.53864107e+01
0.00000000e+00,2.40000000e-02,4.80000000e-03,9.89926308e-01,4.33600247e-01,6.79390639e-01,2.31642536e-04,-5.89495431e-05,-8.74001884e+00
4.80000000e-03,2.40000000e-02,4.80000000e-03,9.89889630e-01,6.27657471e-01,4.70305998e-01,2.96654478e-04,1.67552461e-04,-1.62796318e+01
9.60000000e-03,2.40000000e-02,4.80000000e-03,9.90167082e-01,4.05241223e-01,6.41692496e-01,2.17365230e-04,-7.37750304e-05,4.00092642e+00
1.44000000e-02,2.40000000e-02,4.80000000e-03,9.94057777e-01,5.19274520e-01,7.55778925e-01,1.17908896e-04,6.35458823e-05,5.54260528e+01
1.92000000e-02,2.40000000e-02,4.80000000e-03,9.88635904e-01,2.97479823e-01,4.70237989e-01,2.79927246e-04,1.64730906e-04,2.74386286e+01
2.40000000e-02,2.40000000e-02,4.80000000e-03,9.84041928e-01,1.73751747e-01,5.92867676e-01,3.80274976e-04,3.64074555e-05,2.09580388e+01
2.88000000e-02,2.40000000e-02,4.80000000e-03,9.92590564e-01,2.31066168e-01,5.49096332e-01,1.59204522e-04,-2.25630731e-06,1.16428792e+01
3.36000000e-02,2.40000000e-02,4.80000000e-03,9.91188832e-01,4.02567936e-01,7.99741258e-01,1.88106836e-04,-1.20220905e-04,-6.75820129e+00
0.00000000e+00,2.88000000e-02,4.80000000e-03,9.90413676e-01,4.46340553e-01,6.98364154e-01,2.15979236e-04,-7.34455019e-05,-2.33646154e+01
4.80000000e-03,2.88000000e-02,4.80000000e-03,9.87725021e-01,3.76785996e-01,6.30792123e-01,3.00402308e-04,-1.80760116e-04,-8.06083192e+00
9.60000000e-03,2.88000000e-02,4.80000000e-03,9.88174473e-01,4.36589767e-01,7.53036310e-01,3.02683364e-04,-5.67668003e-05,-7.29976132e+01
1.44000000e-02,2.88000000e-02,4.80000000e-03,9.84945127e-01,4.10574260e-01,6.26616378e-01,4.45022851e-04,-4.25797564e-04,-1.17032352e+02
1.92000000e-02,2.88000000e-02,4.80000000e-03,9.82616540e-01,2.63748731e-01,6.00602561e-01,5.69869693e-04,2.09595130e-04,-2.58836033e+01
2.40000000e-02,2.88000000e-02,4.80000000e-03,9.85887691e-01,2.03953978e-01,6.06900040e-01,4.05248578e-04,3.03880981e-04,-2.23606400e+01
2.88000000e-02,2.88000000e-02,4.80000000e-03,9.91997284e-01,2.66298563e-01,4.86961404e-01,2.08129645e-04,-4.05927907e-05,-1.98217650e+00
3.36000000e-02,2.88000000e-02,4.80000000e-03,9.89985870e-01,3.59990696e-01,7.74852279e-01,2.07450038e-04,-2.35916829e-05,-2.26689492e+01
0.00000000e+00,3.36000000e-02,4.80000000e-03,9.92099468e-01,5.14780718e-01,6.83084152e-01,1.66576432e-04,3.37560447e-05,-1.93131022e+01
4.80000000e-03,3.36000000e-02,4.80000000e-03,9.82253164e-01,3.31824550e-01,4.73441966e-01,6.88845174e-04,-3.09948792e-04,-8.59396710e+01
9.60000000e-03,3.36000000e-02,4.80000000e-03,9.92066103e-01,6.17388859e-01,5.58634238e-01,2.24586955e-04,-1.55283206e-04,-4.96013826e+01
1.44000000e-02,3.36000000e-02,4.80000000e-03,9.90630507e-01,3.57391458e-01,1.33180825e+00,2.27566073e-04,4.74815686e-04,-3.13545612e+01
1.92000000e-02,3.36000000e-02,4.80000000e-03,9.91055902e-01,4.30436374e-01,6.48684443e-01,2.34464380e-04,4.82103360e-04,-4.93512249e+01
2.40000000e-02,3.36000000e-02,4.80000000e-03,9.83724101e-01,2.07714832e-01,5.88011548e-01,4.21148267e-04,-1.98122553e-05,-2.67721635e+01
2.88000000e-02,3.36000000e-02,4.80000000e-03,9.90691916e-01,2.43859073e-01,6.51227155e-01,2.12742394e-04,-1.03862524e-04,-4.44024461e+01
3.36000000e-02,3.36000000e-02,4.80000000e-03,9.92330776e-01,4.63770001e-01,8.06158443e-01,1.66814529e-04,-2.07877819e-04,-4.56350493e+01
0.00000000e+00,3.84000000e-02,4.80000000e-03,9.90244620e-01,5.05528975e-01,5.84260591e-01,2.16714389e-04,4.89438296e-05,-3.00320237e+01
4.80000000e-03,3.84000000e-02,4.80000000e-03,9.87865891e-01,3.80521287e-01,4.50670467e-01,4.04923442e-04,-5.57084241e-05,6.76966183e+00
9.60000000e-03,3.84000000e-02,4.80000000e-03,9.96481455e-01,8.60280140e-01,6.79412786e-01,7.67704245e-05,1.86809972e-04,3.95248252e+01
1.44000000e-02,3.84000000e-02,4.80000000e-03,9.95662348e-01,5.43973519e-01,5.68161578e-01,1.21990939e-04,2.30301758e-04,6.03478523e+01
1.92000000e-02,3.84000000e-02,4.80000000e-03,9.94862969e-01,4.37961712e-01,4.32590674e-01,1.40041960e-04,1.18925987e-04,5.34576091e+01
2.40000000e-02,3.84000000e-02,4.80000000e-03,9.83750388e-01,1.45583944e-01,6.26411824e-01,4.16788454e-04,1.20704361e-04,9.23677228e+00
2.88000000e-02,3.84000000e-02,4.80000000e-03,9.90657525e-01,2.35137663e-01,4.42503792e-01,2.48813392e-04,-1.83191686e-04,2.14638474e+01
3.36000000e-02,3.84000000e-02,4.80000000e-03,9.94959173e-01,5.10168479e-01,9.30445114e-01,1.01240113e-04,-4.44964284e-05,9.09932508e+00
0.00000000e+00,4.32000000e-02,4.80000000e-03,9.91844946e-01,4.80414862e-01,6.30619548e-01,1.65675161e-04,-5.36136232e-05,3.30104118e+01
4.80000000e-03,4.32000000e-02,4.80000000e-03,9.94416968e-01,7.16993922e-01,2.46892240e-01,1.65563065e-04,2.85014544e-04,6.08811714e+01
9.60000000e-03,4.32000000e-02,4.80000000e-03,9.97699870e-01,1.00131969e+00,8.69054662e-01,4.59461816e-05,3.66184901e-05,7.84308227e+01
