x,y,z,avg_af,avg_relV,H_index,var_af,drift_flux,avg_dPdy
4.80000000e-03,1.00800000e-01,2.88000000e-02,9.95223372e-01,7.41362985e-01,4.40254362e-01,1.21420183e-04,3.95832998e-06,-2.93579927e+01
9.60000000e-03,1.00800000e-01,2.88000000e-02,9.89150770e-01,3.87123168e-01,5.42763023e-01,3.02866174e-04,1.37889355e-04,-6.88352518e+01
1.44000000e-02,1.00800000e-01,2.88000000e-02,9.79938079e-01,2.38617815e-01,7.10645901e-01,5.92179426e-04,4.15925509e-04,-9.54819969e+01
1.92000000e-02,1.00800000e-01,2.88000000e-02,9.86349643e-01,2.87086290e-01,5.16411986e-01,4.58061613e-04,-6.98255728e-04,-3.88023500e+01
2.40000000e-02,1.00800000e-01,2.88000000e-02,9.92726416e-01,4.00123993e-01,1.02344219e+00,1.61865299e-04,4.52729295e-05,6.37190808e+01
2.88000000e-02,1.00800000e-01,2.88000000e-02,9.88380427e-01,4.05325971e-01,5.94449074e-01,2.55414907e-04,-1.13742337e-04,3.57438635e+01
3.36000000e-02,1.00800000e-01,2.88000000e-02,9.94909679e-01,6.64719041e-01,6.05705185e-01,1.10405187e-04,-3.79281881e-05,1.72484300e+01
0.00000000e+00,1.05600000e-01,2.88000000e-02,9.91567655e-01,5.37502199e-01,3.35416892e-01,2.43534588e-04,1.02766063e-04,-2.13532118e+01
4.80000000e-03,1.05600000e-01,2.88000000e-02,9.92902364e-01,7.35787977e-01,2.61210608e-01,1.97975223e-04,-1.26468520e-04,-1.30633658e+01
9.60000000e-03,1.05600000e-01,2.88000000e-02,9.89206545e-01,2.40069481e-01,6.99372500e-01,2.39358809e-04,3.16913613e-05,-1.25185250e+01
1.44000000e-02,1.05600000e-01,2.88000000e-02,9.85797188e-01,1.60576818e-01,7.19074688e-01,3.09201876e-04,-1.61615386e-04,-2.57776520e+01
1.92000000e-02,1.05600000e-01,2.88000000e-02,9.83447228e-01,1.72800122e-01,5.65697399e-01,4.57446487e-04,-1.33573468e-04,-4.33569820e+01
2.40000000e-02,1.05600000e-01,2.88000000e-02,9.83393894e-01,2.52961484e-01,7.56861456e-01,4.05559507e-04,2.18292921e-04,-9.75741114e+01
2.88000000e-02,1.05600000e-01,2.88000000e-02,9.84432286e-01,3.75493501e-01,4.10812701e-01,5.39520187e-04,2.69212867e-04,-9.58479485e+01
3.36000000e-02,1.05600000e-01,2.88000000e-02,9.95149789e-01,8.12227721e-01,5.90290709e-01,1.03849341e-04,-1.52572445e-05,-4.21812474e+01
0.00000000e+00,1.10400000e-01,2.88000000e-02,9.88719193e-01,4.94806894e-01,2.86739413e-01,3.32890046e-04,6.65980027e-05,-3.57545014e+01
4.80000000e-03,1.10400000e-01,2.88000000e-02,9.90445897e-01,6.05680316e-01,2.90347576e-01,2.31133864e-04,-2.40905555e-05,1.16813461e+01
9.60000000e-03,1.10400000e-01,2.88000000e-02,9.93657662e-01,3.61459924e-01,8.39044838e-01,1.34940107e-04,6.21928620e-05,1.36145995e+01
1.44000000e-02,1.10400000e-01,2.88000000e-02,9.87677461e-01,1.53835445e-01,5.57332062e-01,2.81623308e-04,3.24564463e-05,1.49484045e+01
1.92000000e-02,1.10400000e-01,2.88000000e-02,9.89729992e-01,1.74734070e-01,5.04201457e-01,2.39030011e-04,-1.55228370e-04,4.12824609e+01
2.40000000e-02,1.10400000e-01,2.88000000e-02,9.86670705e-01,1.74475692e-01,7.57980236e-01,2.85244808e-04,-7.88280726e-05,1.51925347e+01
2.88000000e-02,1.10400000e-01,2.88000000e-02,9.93472777e-01,5.72749505e-01,4.70587606e-01,1.36953979e-04,1.19778796e-04,-1.30532706e+00
3.36000000e-02,1.10400000e-01,2.88000000e-02,9.94991536e-01,8.91444594e-01,5.89163920e-01,1.06984688e-04,-1.49524373e-05,-2.88554028e+01
0.00000000e+00,1.15200000e-01,2.88000000e-02,9.93336996e-01,5.67425157e-01,4.84341088e-01,1.40924113e-04,2.25480045e-04,3.14281178e+01
4.80000000e-03,1.15200000e-01,2.88000000e-02,9.84828711e-01,3.05765949e-01,6.39867884e-01,3.59410478e-04,9.36246002e-05,-1.46588624e+01
9.60000000e-03,1.15200000e-01,2.88000000e-02,9.93860793e-01,4.73245449e-01,9.93846162e-01,1.20370468e-04,6.04003743e-06,-1.31051041e+00
1.44000000e-02,1.15200000e-01,2.88000000e-02,9.90323248e-01,2.37795254e-01,5.90755640e-01,2.22551736e-04,-6.70217615e-05,-8.50018460e+00
1.92000000e-02,1.15200000e-01,2.88000000e-02,9.83509080e-01,1.83213615e-01,5.84941477e-01,4.33006182e-04,-3.68747418e-04,-5.07482061e+01
2.40000000e-02,1.15200000e-01,2.88000000e-02,9.84243410e-01,2.05353543e-01,6.53013911e-01,4.01732081e-04,2.78326634e-05,-3.16536524e+01
2.88000000e-02,1.15200000e-01,2.88000000e-02,9.92963980e-01,7.27540828e-01,3.19254187e-01,1.74783200e-04,1.29591266e-05,5.21538790e+00
3.36000000e-02,1.15200000e-01,2.88000000e-02,9.96574544e-01,1.02864333e+00,7.20427585e-01,6.95458934e-05,-5.37026870e-05,1.31162022e+01
0.00000000e+00,1.20000000e-01,2.88000000e-02,9.94056983e-01,6.21209978e-01,6.54488789e-01,1.25350730e-04,-1.02452283e-05,-2.72817974e+01
4.80000000e-03,1.20000000e-01,2.88000000e-02,9.90365055e-01,2.94664403e-01,6.15365286e-01,2.06381613e-04,-2.09105110e-08,6.85214469e+00
9.60000000e-03,1.20000000e-01,2.88000000e-02,9.96736147e-01,6.66349633e-01,8.37048308e-01,6.36704207e-05,8.00797080e-06,5.02264146e+00
1.44000000e-02,1.20000000e-01,2.88000000e-02,9.89686995e-01,3.49341221e-01,3.61918501e-01,2.90082913e-04,-1.56128918e-04,-2.52094802e+01
1.92000000e-02,1.20000000e-01,2.88000000e-02,9.88254260e-01,2.27985401e-01,4.90077398e-01,2.91000960e-04,-3.78966000e-04,-2.24112211e+01
2.40000000e-02,1.20000000e-01,2.88000000e-02,9.88259244e-01,2.20196040e-01,6.81772859e-01,2.96755593e-04,-5.53678851e-05,-1.33267189e+01
2.88000000e-02,1.20000000e-01,2.88000000e-02,9.90780177e-01,7.19069546e-01,3.73260893e-01,2.32546146e-04,-1.94263835e-04,-2.07171893e+01
3.36000000e-02,1.20000000e-01,2.88000000e-02,9.96813468e-01,1.24095559e+00,6.22364284e-01,6.70625589e-05,1.06521262e-04,-1.88761062e+01
0.00000000e+00,1.24800000e-01,2.88000000e-02,9.94657605e-01,7.00241325e-01,4.68563652e-01,1.17540436e-04,-1.15476653e-05,6.35884629e+01
4.80000000e-03,1.24800000e-01,2.88000000e-02,9.90800463e-01,3.87004254e-01,6.00449320e-01,2.18742025e-04,7.25981398e-05,-2.18812713e+01
9.60000000e-03,1.24800000e-01,2.88000000e-02,9.96176070e-01,7.00117988e-01,7.23326605e-01,7.70570168e-05,-2.49514593e-05,-1.92504244e+01
1.44000000e-02,1.24800000e-01,2.88000000e-02,9.89869881e-01,3.54446645e-01,5.22343483e-01,2.43770330e-04,-2.12273045e-04,-3.54433656e+01
1.92000000e-02,1.24800000e-01,2.88000000e-02,9.85196009e-01,1.79024687e-01,7.28265321e-01,5.10764012e-04,7.57831620e-05,-2.24251050e+01
2.40000000e-02,1.24800000e-01,2.88000000e-02,9.86283266e-01,2.12736198e-01,5.37838176e-01,3.74624325e-04,-2.43317094e-04,1.89415611e+01
2.88000000e-02,1.24800000e-01,2.88000000e-02,9.87515169e-01,4.66589012e-01,3.67069983e-01,3.43098742e-04,-1.81418535e-04,6.58238612e+01
3.36000000e-02,1.24800000e-01,2.88000000e-02,9.95958729e-01,1.13048956e+00,5.58080566e-01,9.00846617e-05,7.18817389e-07,1.12495714e+02
0.00000000e+00,1.29600000e-01,2.88000000e-02,9.88611379e-01,4.92528996e-01,6.87355651e-01,2.59582589e-04,-2.09027877e-04,-2.06679679e+01
4.80000000e-03,1.29600000e-01,2.88000000e-02,9.93476695e-01,5.35441755e-01,6.92049942e-01,1.42371263e-04,-6.24928673e-06,1.88072185e+01
9.60000000e-03,1.29600000e-01,2.88000000e-02,9.93950551e-01,6.07552534e-01,7.61111531e-01,1.23402805e-04,2.53787499e-06,-2.77566649e+01
1.44000000e-02,1.29600000e-01,2.88000000e-02,9.93133796e-01,3.21866943e-01,6.42787359e-01,1.49073490e-04,7.07189705e-05,1.54322882e+01
1.92000000e-02,1.29600000e-01,2.88000000e-02,9.87933417e-01,1.66481265e-01,5.59577644e-01,2.91368785e-04,4.34838010e-04,-2.28193889e+00
2.40000000e-02,1.29600000e-01,2.88000000e-02,9.86348484e-01,1.71345992e-01,7.47676234e-01,2.94743706e-04,1.62739953e-04,-1.84114090e+01
2.88000000e-02,1.29600000e-01,2.88000000e-02,9.78154712e-01,3.16040492e-01,5.36676635e-01,8.12458664e-04,1.22389601e-03,-3.09641354e+01
3.36000000e-02,1.29600000e-01,2.88000000e-02,9.84429045e-01,5.05085166e-01,7.29605199e-01,3.86737568e-04,1.06543051e-04,-9.19824115e+01
0.00000000e+00,1.34400000e-01,2.88000000e-02,9.90654369e-01,4.73440572e-01,6.59865475e-01,2.05037219e-04,1.18649321e-04,-7.07978281e+01
4.80000000e-03,1.34400000e-01,2.88000000e-02,9.80386318e-01,3.46145207e-01,3.34389415e-01,8.22496628e-04,-4.87625771e-04,-6.35850705e+00
9.60000000e-03,1.34400000e-01,2.88000000e-02,9.91156670e-01,4.77739556e-01,6.57044246e-01,2.07250792e-04,8.86891158e-05,2.15577534e+01
1.44000000e-02,1.34400000e-01,2.88000000e-02,9.88841874e-01,2.93477082e-01,4.09345428e-01,2.95287925e-04,1.64089907e-04,2.16910163e+01
1.92000000e-02,1.34400000e-01,2.88000000e-02,9.90227264e-01,2.02711930e-01,5.28688382e-01,2.42520203e-04,2.22837878e-04,7.40763599e+00
2.40000000e-02,1.34400000e-01,2.88000000e-02,9.83821578e-01,2.05299815e-01,6.08624694e-01,5.11915579e-04,-9.24276310e-05,-2.51370964e+01
2.88000000e-02,1.34400000e-01,2.88000000e-02,9.75759849e-01,1.87234977e-01,6.62164732e-01,6.13533353e-04,1.74509759e-04,-1.18725264e+02
3.36000000e-02,1.34400000e-01,2.88000000e-02,9.89434754e-01,4.43534292e-01,5.97198898e-01,2.27137423e-04,3.34862164e-05,-7.00413726e+01
0.00000000e+00,1.39200000e-01,2.88000000e-02,9.88742536e-01,4.03892917e-01,5.54004088e-01,2.89261386e-04,1.81124854e-04,-3.08693981e+01
4.80000000e-03,1.39200000e-01,2.88000000e-02,9.77454253e-01,2.22125671e-01,4.88083803e-01,7.12804290e-04,-2.77804674e-04,-1.20400543e+02
9.60000000e-03,1.39200000e-01,2.88000000e-02,9.87435085e-01,2.95471134e-01,5.48760902e-01,3.50087114e-04,-1.62334542e-04,-7.55815077e+01
1.44000000e-02,1.39200000e-01,2.88000000e-02,9.82825125e-01,2.09212014e-01,5.69404979e-01,3.90358143e-04,2.63088909e-05,-2.90882805e+01
1.92000000e-02,1.39200000e-01,2.88000000e-02,9.86788537e-01,2.10560048e-01,5.48174565e-01,3.35255728e-04,-3.86490525e-04,-5.52329485e+00
2.40000000e-02,1.39200000e-01,2.88000000e-02,9.83676105e-01,1.99410415e-01,5.86452817e-01,4.32929647e-04,-3.02514429e-04,-3.14735770e+01
2.88000000e-02,1.39200000e-01,2.88000000e-02,9.89054350e-01,1.70327162e-01,7.29753264e-01,2.44095671e-04,7.65024318e-05,-6.13330835e+00
3.36000000e-02,1.39200000e-01,2.88000000e-02,9.90648120e-01,5.10559084e-01,5.04809894e-01,2.22809276e-04,3.46017283e-04,1.94551927e+01
0.00000000e+00,1.44000000e-01,2.88000000e-02,9.84833403e-01,2.21788733e-01,7.44879347e-01,3.78839218e-04,-4.02322050e-04,1.39003472e+01
4.80000000e-03,1.44000000e-01,2.88000000e-02,9.85845976e-01,1.76450010e-01,4.18074789e-01,4.62776462e-04,-4.00094537e-05,3.00650020e+01
9.60000000e-03,1.44000000e-01,2.88000000e-02,9.89837773e-01,2.73968496e-01,2.96227893e-01,3.53424802e-04,-3.46488915e-05,4.71768659e+00
1.44000000e-02,1.44000000e-01,2.88000000e-02,9.84690495e-01,2.20658610e-01,6.06177488e-01,3.74831192e-04,3.20942049e-04,-3.12694586e+01
1.92000000e-02,1.44000000e-01,2.88000000e-02,9.86612633e-01,2.02412535e-01,9.16190432e-01,2.93135808e-04,-3.39492455e-05,-4.54581050e+01
2.40000000e-02,1.44000000e-01,2.88000000e-02,9.82889437e-01,1.47736043e-01,9.61084230e-01,3.63669271e-04,-1.04045962e-04,-5.02572400e+00
2.88000000e-02,1.44000000e-01,2.88000000e-02,9.93025648e-01,2.10109260e-01,5.89444990e-01,1.43592500e-04,4.41793196e-05,6.51952999e+01
3.36000000e-02,1.44000000e-01,2.88000000e-02,9.85060410e-01,2.72012686e-01,8.54150699e-01,3.43383393e-04,5.92509891e-05,-9.87479883e-01
0.00000000e+00,1.48800000e-01,2.88000000e-02,9.82600487e-01,1.60334824e-01,8.71016365e-01,4.72341148e-04,-2.39016301e-04,1.08273882e+01
4.80000000e-03,1.48800000e-01,2.88000000e-02,9.79906824e-01,1.43122997e-01,5.84692560e-01,6.74458278e-04,-2.32401155e-04,1.30188488e+01
9.60000000e-03,1.48800000e-01,2.88000000e-02,9.86446084e-01,2.40040917e-01,3.16234163e-01,3.85459346e-04,2.25696597e-04,4.50396692e+00
1.44000000e-02,1.48800000e-01,2.88000000e-02,9.87777880e-01,1.97805398e-01,6.63420030e-01,2.72015974e-04,3.87831672e-05,-7.33546911e+00
1.92000000e-02,1.48800000e-01,2.88000000e-02,9.90271133e-01,2.06388836e-01,6.41419139e-01,2.45541475e-04,1.35375921e-04,2.41562789e+01
2.40000000e-02,1.48800000e-01,2.88000000e-02,9.87985512e-01,2.02958354e-01,7.79806919e-01,2.65023008e-04,1.59087317e-04,1.80558848e+01
2.88000000e-02,1.48800000e-01,2.88000000e-02,9.78985111e-01,1.94450090e-01,5.20129849e-01,7.25646413e-04,-1.61533463e-04,-4.05913501e+01
3.36000000e-02,1.48800000e-01,2.88000000e-02,9.87949596e-01,2.62759449e-01,9.19662528e-01,2.90619436e-04,-1.96162994e-04,2.00443200e+00
0.00000000e+00,0.00000000e+00,3.36000000e-02,9.91345710e-01,5.46067133e-01,3.33736207e-01,2.20441716e-04,-3.42922712e-04,2.37692547e+01
4.80000000e-03,0.00000000e+00,3.36000000e-02,9.85761113e-01,2.94344681e-01,3.34737426e-01,4.08271152e-04,-5.54453584e-04,2.05359162e+01
9.60000000e-03,0.00000000e+00,3.36000000e-02,9.92506541e-01,5.23237242e-01,3.42338998e-01,2.09417777e-04,1.81321976e-04,2.19945153e+01
1.44000000e-02,0.00000000e+00,3.36000000e-02,9.92872961e-01,3.30023551e-01,4.87226287e-01,1.68268283e-04,1.25904931e-04,4.68862917e+00
1.92000000e-02,0.00000000e+00,3.36000000e-02,9.84595348e-01,2.25076624e-01,5.89106499e-01,3.76403241e-04,1.09164878e-04,-3.49998010e+01
2.40000000e-02,0.00000000e+00,3.36000000e-02,9.80696128e-01,2.17357674e-01,7.39650399e-01,4.55429340e-04,-1.15578693e-04,-9.77011514e+01
2.88000000e-02,0.00000000e+00,3.36000000e-02,9.86945208e-01,2.86884247e-01,6.10785332e-01,3.00204809e-04,-2.05925427e-04,-5.26135723e+01
3.36000000e-02,0.00000000e+00,3.36000000e-02,9.92454044e-01,3.14435096e-01,8.06728818e-01,1.71925836e-04,-2.54387723e-05,4.22028718e+01
0.00000000e+00,4.80000000e-03,3.36000000e-02,9.86833493e-01,3.76838270e-01,6.20867940e-01,3.36148219e-04,-1.49320531e-04,1.28580169e+01
4.80000000e-03,4.80000000e-03,3.36000000e-02,9.88425936e-01,3.43039531e-01,5.35416248e-01,2.73345390e-04,-2.52131949e-04,-2.82094352e+01
9.60000000e-03,4.80000000e-03,3.36000000e-02,9.91549962e-01,6.05063188e-01,3.43691046e-01,2.19304501e-04,3.76925870e-05,-2.94008564e+01
1.44000000e-02,4.80000000e-03,3.36000000e-02,9.87398522e-01,3.39053099e-01,4.10610101e-01,3.35672206e-04,9.82154352e-05,-4.30574128e+01
1.92000000e-02,4.80000000e-03,3.36000000e-02,9.86074037e-01,2.27188238e-01,8.17694395e-01,2.86894645e-04,-8.20982243e-05,-5.62646656e+01
2.40000000e-02,4.80000000e-03,3.36000000e-02,9.87039112e-01,2.55510104e-01,6.96350487e-01,3.30845036e-04,3.94077657e-06,-3.74004717e+01
2.88000000e-02,4.80000000e-03,3.36000000e-02,9.88221907e-01,2.97143816e-01,6.30610943e-01,2.91702939e-04,1.48515597e-04,-1.73807518e+01
3.36000000e-02,4.80000000e-03,3.36000000e-02,9.81466257e-01,2.04345755e-01,6.88024459e-01,5.31362876e-04,4.15479327e-04,-6.19702818e+01
0.00000000e+00,9.60000000e-03,3.36000000e-02,9.76238629e-01,2.18949740e-01,5.09305107e-01,8.57583025e-04,2.92725303e-04,-1.16786567e+02
4.80000000e-03,9.60000000e-03,3.36000000e-02,9.88460694e-01,3.44760704e-01,4.80896206e-01,2.83783870e-04,-1.90278587e-04,-7.46924989e+01
9.60000000e-03,9.60000000e-03,3.36000000e-02,9.91931295e-01,5.01633678e-01,5.16613774e-01,1.68664835e-04,7.68715548e-05,-2.90061637e+01
1.44000000e-02,9.60000000e-03,3.36000000e-02,9.86810827e-01,2.40859882e-01,4.67738859e-01,3.30707947e-04,6.88492716e-05,-5.41314825e+00
1.92000000e-02,9.60000000e-03,3.36000000e-02,9.88723220e-01,2.56018006e-01,6.59130051e-01,2.34926314e-04,-1.28786163e-04,-1.00502649e+01
2.40000000e-02,9.60000000e-03,3.36000000e-02,9.90862350e-01,3.08918888e-01,7.85320617e-01,1.88196025e-04,2.23222191e-05,-6.10489314e+00
2.88000000e-02,9.60000000e-03,3.36000000e-02,9.86434902e-01,2.65658460e-01,6.71140310e-01,3.60029662e-04,1.09466345e-04,-5.42372098e+01
3.36000000e-02,9.60000000e-03,3.36000000e-02,9.84411410e-01,2.34502270e-01,5.65351294e-01,4.59750154e-04,1.30433054e-04,-4.91205613e+01
0.00000000e+00,1.44000000e-02,3.36000000e-02,9.80692126e-01,1.58180452e-01,5.43091258e-01,4.95534655e-04,1.76715683e-04,-6.59900944e-01
4.80000000e-03,1.44000000e-02,3.36000000e-02,9.89901564e-01,2.56466497e-01,5.32673171e-01,2.23421852e-04,1.61218959e-04,2.14252845e+01
9.60000000e-03,1.44000000e-02,3.36000000e-02,9.88645281e-01,3.16398132e-01,6.07474284e-01,2.61802804e-04,3.36904507e-04,-7.67943792e-01
1.44000000e-02,1.44000000e-02,3.36000000e-02,9.89504134e-01,2.62716018e-01,5.86092531e-01,2.70023284e-04,1.63246244e-04,-1.21841943e+01
1.92000000e-02,1.44000000e-02,3.36000000e-02,9.88581730e-01,2.85592336e-01,6.09593453e-01,2.54768077e-04,-1.27159486e-04,2.97529606e-02
2.40000000e-02,1.44000000e-02,3.36000000e-02,9.92625971e-01,4.17415449e-01,6.55814704e-01,1.53981128e-04,-6.80662523e-05,-9.44846761e+00
2.88000000e-02,1.44000000e-02,3.36000000e-02,9.93817529e-01,4.46177976e-01,5.76496435e-01,1.35542649e-04,1.84891873e-06,9.76987931e+00
3.36000000e-02,1.44000000e-02,3.36000000e-02,9.84326420e-01,1.89540228e-01,6.50373283e-01,3.98322348e-04,-4.62138942e-05,-1.12848333e+01
0.00000000e+00,1.92000000e-02,3.36000000e-02,9.82401481e-01,1.42797351e-01,9.09153643e-01,5.22613389e-04,4.34984038e-04,3.86246212e+01
4.80000000e-03,1.92000000e-02,3.36000000e-02,9.86491625e-01,2.41072066e-01,8.02206375e-01,4.00891011e-04,-1.33774789e-04,9.58726230e+01
9.60000000e-03,1.92000000e-02,3.36000000e-02,9.86236905e-01,2.69170485e-01,6.89588399e-01,3.94795223e-04,2.57405664e-04,1.35509228e+01
1.44000000e-02,1.92000000e-02,3.36000000e-02,9.92105393e-01,3.77929700e-01,4.57877290e-01,1.97017356e-04,-9.64794635e-05,1.99161956e+01
1.92000000e-02,1.92000000e-02,3.36000000e-02,9.89142414e-01,3.20498116e-01,5.73004843e-01,2.69726872e-04,1.71199147e-05,2.59434225e+01
2.40000000e-02,1.92000000e-02,3.36000000e-02,9.92660980e-01,4.55545965e-01,5.51545140e-01,1.54716069e-04,-5.77569126e-05,2.42383086e+01
2.88000000e-02,1.92000000e-02,3.36000000e-02,9.92702529e-01,4.09997928e-01,6.76904542e-01,1.52153024e-04,3.13469194e-05,2.76478692e+01
3.36000000e-02,1.92000000e-02,3.36000000e-02,9.87418971e-01,2.09470526e-01,6.88433108e-01,3.80769208e-04,-2.79515974e-04,2.73711089e+01
0.00000000e+00,2.40000000e-02,3.36000000e-02,9.77384079e-01,1.54677970e-01,7.23720542e-01,6.78825493e-04,-1.88220474e-04,-6.48379562e+01
4.80000000e-03,2.40000000e-02,3.36000000e-02,9.76884759e-01,2.31761292e-01,6.41318122e-01,7.22653563e-04,-2.06604601e-04,-1.46444608e+02
9.60000000e-03,2.40000000e-02,3.36000000e-02,9.91403429e-01,3.59954281e-01,7.76161845e-01,2.25993715e-04,1.22394047e-04,-1.14330409e+01
1.44000000e-02,2.40000000e-02,3.36000000e-02,9.91845656e-01,4.64082561e-01,5.70767552e-01,1.87771363e-04,2.01985097e-04,1.10639452e+01
1.92000000e-02,2.40000000e-02,3.36000000e-02,9.89161845e-01,3.25878669e-01,7.01427864e-01,2.61234904e-04,-1.32685257e-04,1.00228919e+01
2.40000000e-02,2.40000000e-02,3.36000000e-02,9.93315882e-01,4.64383337e-01,7.26224470e-01,1.35140681e-04,-1.78370239e-05,2.47492356e+01
2.88000000e-02,2.40000000e-02,3.36000000e-02,9.94458885e-01,4.39554699e-01,7.04237812e-01,1.14700151e-04,1.77495392e-05,3.52403758e+01
3.36000000e-02,2.40000000e-02,3.36000000e-02,9.86724847e-01,2.13343335e-01,5.67077709e-01,4.34420462e-04,2.27243954e-05,1.79707213e+00
0.00000000e+00,2.88000000e-02,3.36000000e-02,9.85010112e-01,1.68221628e-01,5.77727875e-01,3.94494730e-04,-6.07862647e-05,7.14978499e-01
4.80000000e-03,2.88000000e-02,3.36000000e-02,9.88299334e-01,2.44064673e-01,4.03466810e-01,3.00438543e-04,1.95031492e-04,1.01101270e+01
9.60000000e-03,2.88000000e-02,3.36000000e-02,9.91033908e-01,3.76688637e-01,6.31609976e-01,2.04536499e-04,-3.07236458e-05,-1.47316140e+01
1.44000000e-02,2.88000000e-02,3.36000000e-02,9.92719020e-01,4.40839168e-01,7.92019199e-01,1.55597593e-04,1.12684795e-04,3.95496437e+00
1.92000000e-02,2.88000000e-02,3.36000000e-02,9.90299877e-01,3.49853675e-01,6.45096818e-01,2.11386693e-04,-2.40215355e-05,7.58079654e+00
2.40000000e-02,2.88000000e-02,3.36000000e-02,9.93134287e-01,5.09529835e-01,6.98670145e-01,1.40278995e-04,6.19505218e-05,9.82622328e+00
2.88000000e-02,2.88000000e-02,3.36000000e-02,9.89966172e-01,4.16506047e-01,4.52524504e-01,2.87566782e-04,2.60802496e-04,-8.84277596e+00
3.36000000e-02,2.88000000e-02,3.36000000e-02,9.85314173e-01,1.91847044e-01,5.53097157e-01,3.76687508e-04,-7.17734237e-05,-7.50713555e+00
0.00000000e+00,3.36000000e-02,3.36000000e-02,9.92752180e-01,3.45799085e-01,3.30700238e-01,2.07091762e-04,-4.39727030e-04,3.77932381e+01
4.80000000e-03,3.36000000e-02,3.36000000e-02,9.90418364e-01,2.86892021e-01,4.25202058e-01,2.22097912e-04,7.19239316e-05,3.89995063e+01
9.60000000e-03,3.36000000e-02,3.36000000e-02,9.90598422e-01,2.85109280e-01,7.85204160e-01,2.05096462e-04,1.60211076e-04,1.18997056e+01
1.44000000e-02,3.36000000e-02,3.36000000e-02,9.91406230e-01,4.50696870e-01,4.86460842e-01,2.01978029e-04,3.59168980e-04,-1.35628546e+01
1.92000000e-02,3.36000000e-02,3.36000000e-02,9.89431462e-01,4.03174058e-01,5.01066649e-01,2.51524476e-04,9.17603239e-05,-2.05899345e+01
2.40000000e-02,3.36000000e-02,3.36000000e-02,9.93239330e-01,5.70530016e-01,7.33687157e-01,1.33687930e-04,6.52535254e-05,-1.96128888e+01
2.88000000e-02,3.36000000e-02,3.36000000e-02,9.87867328e-01,2.98629701e-01,5.75236796e-01,3.17925304e-04,-1.16485394e-04,-2.84219354e+01
3.36000000e-02,3.36000000e-02,3.36000000e-02,9.87197454e-01,2.06856627e-01,5.88342939e-01,3.20239374e-04,-2.16495991e-04,1.61488356e+01
0.00000000e+00,3.84000000e-02,3.36000000e-02,9.90505284e-01,3.82940134e-01,3.79031724e-01,2.40993193e-04,-2.59567769e-04,1.71518227e+00
4.80000000e-03,3.84000000e-02,3.36000000e-02,9.91839169e-01,3.22085306e-01,5.96926388e-01,1.87152999e-04,2.76395854e-06,4.01126806e+00
9.60000000e-03,3.84000000e-02,3.36000000e-02,9.89417470e-01,2.88290747e-01,7.25010562e-01,2.28851483e-04,1.58405470e-04,2.61201090e+01
1.44000000e-02,3.84000000e-02,3.36000000e-02,9.91496663e-01,3.71067959e-01,4.77823998e-01,1.90809072e-04,3.18936621e-04,6.71785494e+01
1.92000000e-02,3.84000000e-02,3.36000000e-02,9.94605719e-01,5.40170419e-01,8.33650639e-01,1.20486005e-04,3.63750620e-05,2.24767869e+01
2.40000000e-02,3.84000000e-02,3.36000000e-02,9.92888177e-01,5.79924507e-01,6.71642838e-01,1.49976932e-04,-6.61724942e-05,-4.47300519e+00
2.88000000e-02,3.84000000e-02,3.36000000e-02,9.88479396e-01,2.29752773e-01,6.21023840e-01,2.46766960e-04,2.40961943e-05,-4.19358294e+00
3.36000000e-02,3.84000000e-02,3.36000000e-02,9.90824119e-01,2.68223822e-01,6.29741493e-01,1.94073643e-04,-1.14854145e-04,1.12266027e-01
0.00000000e+00,4.32000000e-02,3.36000000e-02,9.92821857e-01,3.98473536e-01,4.32629687e-01,1.67146080e-04,-3.46906584e-05,2.33346660e+01
4.80000000e-03,4.32000000e-02,3.36000000e-02,9.93185374e-01,4.50057114e-01,5.25087868e-01,1.57801264e-04,2.26736642e-05,1.99167462e+00
9.60000000e-03,4.32000000e-02,3.36000000e-02,9.88807533e-01,4.03418578e-01,5.44379072e-01,2.63639805e-04,7.70637495e-04,-1.37117796e+01
1.44000000e-02,4.32000000e-02,3.36000000e-02,9.86107471e-01,2.93025277e-01,6.43917632e-01,3.04926284e-04,3.52458503e-05,-6.14076199e+01
1.92000000e-02,4.32000000e-02,3.36000000e-02,9.85809210e-01,4.13569504e-01,4.33653941e-01,4.88055535e-04,1.82442031e-04,2.59689692e+00
2.40000000e-02,4.32000000e-02,3.36000000e-02,9.92174765e-01,5.48805997e-01,5.07744649e-01,2.27621129e-04,-1.89531016e-04,4.46180251e+01
2.88000000e-02,4.32000000e-02,3.36000000e-02,9.90783939e-01,2.73728354e-01,3.93344638e-01,2.16885411e-04,-3.52724849e-05,5.29670238e+01
3.36000000e-02,4.32000000e-02,3.36000000e-02,9.93791466e-01,3.87576958e-01,6.13845828e-01,1.29629585e-04,-5.18620879e-05,3.56908484e+01
0.00000000e+00,4.80000000e-02,3.36000000e-02,9.93217423e-01,4.32603112e-01,5.02299819e-01,1.49666776e-04,-4.27291981e-05,4.25647740e+01
4.80000000e-03,4.80000000e-02,3.36000000e-02,9.91857034e-01,5.11368368e-01,4.27876978e-01,1.96883947e-04,-2.67643795e-06,2.18538278e+01
9.60000000e-03,4.80000000e-02,3.36000000e-02,9.92594274e-01,4.38153798e-01,8.67344481e-01,1.68672422e-04,4.29525852e-05,-2.75339913e+00
