x,y,z,avg_af,avg_relV,H_index,var_af,drift_flux,avg_dPdy
9.60000000e-03,1.00800000e-01,0.00000000e+00,9.90603468e-01,3.82661186e-01,6.20327406e-01,2.34996904e-04,-1.46725192e-04,2.31213700e+01
1.44000000e-02,1.00800000e-01,0.00000000e+00,9.86124926e-01,3.92930208e-01,3.93915603e-01,4.92063558e-04,1.75539784e-04,4.14968494e+00
1.92000000e-02,1.00800000e-01,0.00000000e+00,9.92024564e-01,4.45734295e-01,3.20338551e-01,2.22587819e-04,-2.59424213e-04,2.25106694e+01
2.40000000e-02,1.00800000e-01,0.00000000e+00,9.87946112e-01,2.26671234e-01,5.79126711e-01,2.83368749e-04,5.69285547e-05,-7.41965562e+00
2.88000000e-02,1.00800000e-01,0.00000000e+00,9.89244738e-01,3.36379561e-01,8.39816881e-01,2.22846480e-04,5.94681779e-05,-2.15261977e+01
3.36000000e-02,1.00800000e-01,0.00000000e+00,9.84667800e-01,1.61272642e-01,7.27787514e-01,3.77652138e-04,3.60466632e-06,-1.18383305e+01
0.00000000e+00,1.05600000e-01,0.00000000e+00,9.87357483e-01,2.61415873e-01,3.53577032e-01,3.61307807e-04,1.76977723e-04,-2.04604617e+01
4.80000000e-03,1.05600000e-01,0.00000000e+00,9.89804273e-01,3.43283495e-01,5.87070645e-01,2.58175554e-04,2.78088783e-04,-4.44939210e+01
9.60000000e-03,1.05600000e-01,0.00000000e+00,9.86811073e-01,3.28554112e-01,7.15748315e-01,2.86983319e-04,-1.65881573e-04,-7.81994495e+01
1.44000000e-02,1.05600000e-01,0.00000000e+00,9.86785597e-01,3.11277425e-01,5.32753661e-01,3.80583259e-04,-2.71712443e-04,-6.98805934e+01
1.92000000e-02,1.05600000e-01,0.00000000e+00,9.90142988e-01,4.37639668e-01,4.24342531e-01,2.44358391e-04,6.15491263e-05,1.98283042e+00
2.40000000e-02,1.05600000e-01,0.00000000e+00,9.92460834e-01,3.51486156e-01,6.16339173e-01,1.61696197e-04,1.26571621e-04,-1.37093914e+01
2.88000000e-02,1.05600000e-01,0.00000000e+00,9.92201533e-01,4.06494947e-01,7.16142757e-01,1.60430640e-04,8.90361018e-05,-2.32685753e+00
3.36000000e-02,1.05600000e-01,0.00000000e+00,9.89666310e-01,1.98783247e-01,6.11176671e-01,2.56441834e-04,-8.71912238e-05,1.60454886e+00
0.00000000e+00,1.10400000e-01,0.00000000e+00,9.90338920e-01,3.92844843e-01,2.67743087e-01,3.25556773e-04,1.28190386e-04,1.35243642e+01
4.80000000e-03,1.10400000e-01,0.00000000e+00,9.91602975e-01,4.37445217e-01,5.66409454e-01,2.08446743e-04,3.60279774e-04,-3.19673790e+01
9.60000000e-03,1.10400000e-01,0.00000000e+00,9.89497992e-01,3.93836331e-01,5.56766553e-01,2.36291212e-04,-7.05103380e-05,-4.49177151e+01
1.44000000e-02,1.10400000e-01,0.00000000e+00,9.91980603e-01,4.87664082e-01,4.42336820e-01,2.22011974e-04,-2.36045072e-04,-3.30469671e+01
1.92000000e-02,1.10400000e-01,0.00000000e+00,9.87146229e-01,3.20473791e-01,5.05028175e-01,3.48641559e-04,2.59516946e-04,-3.06217293e+01
2.40000000e-02,1.10400000e-01,0.00000000e+00,9.95622010e-01,5.15239463e-01,7.21683875e-01,9.12174116e-05,-2.08595695e-05,3.33277754e+01
2.88000000e-02,1.10400000e-01,0.00000000e+00,9.94036102e-01,4.90154226e-01,6.42576874e-01,1.21811924e-04,1.05211472e-04,-1.17152853e+01
3.36000000e-02,1.10400000e-01,0.00000000e+00,9.81844252e-01,2.22180033e-01,4.26680241e-01,6.02742648e-04,-2.36566345e-04,-4.44837496e+01
0.00000000e+00,1.15200000e-01,0.00000000e+00,9.81456622e-01,3.79194114e-01,3.24538887e-01,8.23845891e-04,-1.01386717e-03,-1.03434787e+02
4.80000000e-03,1.15200000e-01,0.00000000e+00,9.89486258e-01,3.96649772e-01,5.15156579e-01,2.46261779e-04,-1.85670340e-05,-5.31200104e+01
9.60000000e-03,1.15200000e-01,0.00000000e+00,9.92129716e-01,5.53523698e-01,6.74399031e-01,1.69920525e-04,2.30664660e-05,-7.28206813e+01
1.44000000e-02,1.15200000e-01,0.00000000e+00,9.88805444e-01,5.13198923e-01,3.61403250e-01,3.26470577e-04,-2.68201956e-04,-4.30989205e+01
1.92000000e-02,1.15200000e-01,0.00000000e+00,9.83424759e-01,2.99228652e-01,4.93307036e-01,5.48369171e-04,4.27395113e-04,-6.16458587e+01
2.40000000e-02,1.15200000e-01,0.00000000e+00,9.87237603e-01,3.66083878e-01,5.74407442e-01,3.61369104e-04,5.02203990e-05,-6.55991686e+01
2.88000000e-02,1.15200000e-01,0.00000000e+00,9.91006352e-01,4.67974921e-01,7.12297215e-01,1.87372868e-04,-7.36949551e-05,-6.72199227e+01
3.36000000e-02,1.15200000e-01,0.00000000e+00,9.87090422e-01,2.31936362e-01,6.40733292e-01,3.08893807e-04,-1.57443894e-04,-7.05891394e+01
0.00000000e+00,1.20000000e-01,0.00000000e+00,9.87537720e-01,3.37993006e-01,4.84398134e-01,3.02877552e-04,-2.50849815e-04,-2.59074905e+01
4.80000000e-03,1.20000000e-01,0.00000000e+00,9.88318091e-01,3.22587266e-01,6.72813146e-01,2.60612039e-04,-9.71614257e-05,-3.76168000e+01
9.60000000e-03,1.20000000e-01,0.00000000e+00,9.94694497e-01,6.87926107e-01,7.64016549e-01,1.09987869e-04,3.47756339e-05,-2.79894690e+01
1.44000000e-02,1.20000000e-01,0.00000000e+00,9.85087600e-01,3.71800110e-01,5.22960806e-01,3.68281893e-04,-6.71130331e-05,-4.48301244e+01
1.92000000e-02,1.20000000e-01,0.00000000e+00,9.83248759e-01,2.78782397e-01,5.81166450e-01,5.27139379e-04,3.58577818e-04,-5.11845636e+01
2.40000000e-02,1.20000000e-01,0.00000000e+00,9.85124681e-01,2.66841271e-01,6.45003480e-01,3.27626419e-04,-4.12314289e-04,-9.44913720e+01
2.88000000e-02,1.20000000e-01,0.00000000e+00,9.92927160e-01,5.23415718e-01,7.00301381e-01,1.45838908e-04,-1.03633683e-04,-6.90690432e+01
3.36000000e-02,1.20000000e-01,0.00000000e+00,9.87594396e-01,2.42409945e-01,5.16130731e-01,3.01037913e-04,-4.09181505e-05,-4.62694443e+01
0.00000000e+00,1.24800000e-01,0.00000000e+00,9.93766533e-01,4.52473317e-01,6.89548296e-01,1.43466261e-04,-1.32918932e-04,-7.86376842e+00
4.80000000e-03,1.24800000e-01,0.00000000e+00,9.90353069e-01,3.63262093e-01,7.17908613e-01,2.03134619e-04,-7.07832194e-05,-3.97388072e+01
9.60000000e-03,1.24800000e-01,0.00000000e+00,9.95748325e-01,8.88757761e-01,7.34982128e-01,8.49123188e-05,4.24062217e-05,-4.94600071e+01
1.44000000e-02,1.24800000e-01,0.00000000e+00,9.83614461e-01,3.35912863e-01,5.78313762e-01,4.10039214e-04,2.22009964e-04,-6.66621366e+01
1.92000000e-02,1.24800000e-01,0.00000000e+00,9.89316657e-01,3.27217053e-01,6.41181269e-01,2.53517714e-04,-1.91367125e-05,-4.74579459e+01
2.40000000e-02,1.24800000e-01,0.00000000e+00,9.86973297e-01,2.25999798e-01,7.61243713e-01,3.32376316e-04,-3.43924954e-04,-4.14951526e+01
2.88000000e-02,1.24800000e-01,0.00000000e+00,9.92639340e-01,5.00554057e-01,7.58515134e-01,1.69954496e-04,7.89019335e-05,-4.59907268e+01
3.36000000e-02,1.24800000e-01,0.00000000e+00,9.85982857e-01,3.03080307e-01,4.26782717e-01,4.37442122e-04,2.83826750e-04,-3.07591292e+01
0.00000000e+00,1.29600000e-01,0.00000000e+00,9.89027631e-01,4.06198660e-01,3.92943622e-01,3.38328637e-04,1.57604303e-05,-5.62785585e+01
4.80000000e-03,1.29600000e-01,0.00000000e+00,9.92757099e-01,5.77928658e-01,5.34132301e-01,1.61833322e-04,7.29671226e-05,-3.55524086e+01
9.60000000e-03,1.29600000e-01,0.00000000e+00,9.96818064e-01,1.14143457e+00,6.20779507e-01,6.76765015e-05,-1.48178360e-05,-2.99566110e+01
1.44000000e-02,1.29600000e-01,0.00000000e+00,9.90085045e-01,3.92709986e-01,6.25182852e-01,2.29481799e-04,2.18693636e-05,-2.34574161e+01
1.92000000e-02,1.29600000e-01,0.00000000e+00,9.90550643e-01,3.07321563e-01,6.66004265e-01,2.10871816e-04,-7.51277878e-05,-1.12028354e+01
2.40000000e-02,1.29600000e-01,0.00000000e+00,9.92622890e-01,3.22388828e-01,8.25232881e-01,1.65164945e-04,-6.61730397e-05,-1.09682304e+01
2.88000000e-02,1.29600000e-01,0.00000000e+00,9.95646168e-01,5.88024081e-01,6.08424449e-01,9.70598574e-05,-1.63124415e-04,1.33197225e+01
3.36000000e-02,1.29600000e-01,0.00000000e+00,9.86067590e-01,2.87396080e-01,2.66129886e-01,5.13792973e-04,5.85003755e-05,-4.86995572e+00
0.00000000e+00,1.34400000e-01,0.00000000e+00,9.88093466e-01,4.09569751e-01,2.91926259e-01,3.55863651e-04,1.05062926e-04,-3.47773870e+01
4.80000000e-03,1.34400000e-01,0.00000000e+00,9.92495093e-01,6.82332752e-01,4.40269809e-01,1.73079608e-04,4.53248048e-05,8.24212953e+00
9.60000000e-03,1.34400000e-01,0.00000000e+00,9.96213859e-01,1.12710479e+00,3.96437635e-01,8.55266048e-05,4.79998682e-05,4.66497093e+01
1.44000000e-02,1.34400000e-01,0.00000000e+00,9.91530807e-01,4.31536438e-01,5.56094537e-01,2.05963156e-04,3.50727326e-05,2.22816553e+01
1.92000000e-02,1.34400000e-01,0.00000000e+00,9.92005192e-01,3.44856060e-01,6.33733581e-01,1.80474297e-04,5.63549110e-05,1.75631173e+00
2.40000000e-02,1.34400000e-01,0.00000000e+00,9.91049464e-01,3.26198304e-01,8.95168232e-01,1.89002844e-04,-3.67256010e-05,-1.05262540e+01
2.88000000e-02,1.34400000e-01,0.00000000e+00,9.90534995e-01,4.38173733e-01,7.75239386e-01,2.10151251e-04,-1.88226611e-05,-1.00696997e+01
3.36000000e-02,1.34400000e-01,0.00000000e+00,9.83868111e-01,2.62465505e-01,5.90688386e-01,4.36990804e-04,-7.05260431e-05,1.55410268e+01
0.00000000e+00,1.39200000e-01,0.00000000e+00,9.90587079e-01,3.84948253e-01,5.73209799e-01,1.92650500e-04,5.72115074e-05,-2.88277613e+01
4.80000000e-03,1.39200000e-01,0.00000000e+00,9.91158504e-01,5.76370886e-01,8.08266373e-01,1.92603990e-04,-6.06217015e-06,-6.05378451e+01
9.60000000e-03,1.39200000e-01,0.00000000e+00,9.89697400e-01,6.27179475e-01,7.29140394e-01,2.31762929e-04,-1.15035300e-05,-6.32479771e+01
1.44000000e-02,1.39200000e-01,0.00000000e+00,9.89317869e-01,3.94688543e-01,7.52134788e-01,2.35425989e-04,1.32122279e-04,-3.56460898e+01
1.92000000e-02,1.39200000e-01,0.00000000e+00,9.87875989e-01,2.86836578e-01,6.13569322e-01,2.73141943e-04,3.82570092e-05,-4.04897502e+01
2.40000000e-02,1.39200000e-01,0.00000000e+00,9.92244717e-01,3.55956990e-01,8.54742361e-01,1.69282383e-04,-1.53983313e-04,-1.76827179e+01
2.88000000e-02,1.39200000e-01,0.00000000e+00,9.88573566e-01,3.09000586e-01,7.60154348e-01,2.71508246e-04,3.85867203e-04,-5.32187541e+01
3.36000000e-02,1.39200000e-01,0.00000000e+00,9.81237696e-01,2.15562354e-01,4.22017375e-01,5.86806612e-04,1.17043031e-04,-9.70993327e+01
0.00000000e+00,1.44000000e-01,0.00000000e+00,9.91717852e-01,3.85063125e-01,5.97081371e-01,1.91086816e-04,-1.17368257e-05,-1.21446153e+01
4.80000000e-03,1.44000000e-01,0.00000000e+00,9.93986847e-01,7.06584444e-01,6.91920910e-01,1.42199214e-04,-1.15731352e-04,-7.31584510e+00
9.60000000e-03,1.44000000e-01,0.00000000e+00,9.90732634e-01,5.09649519e-01,7.89177695e-01,2.00358540e-04,8.82853251e-05,-1.90122131e+01
1.44000000e-02,1.44000000e-01,0.00000000e+00,9.84880651e-01,3.08159875e-01,4.25734996e-01,3.96862521e-04,3.26489758e-04,-1.62805575e+01
1.92000000e-02,1.44000000e-01,0.00000000e+00,9.89368310e-01,2.77909442e-01,6.29978364e-01,2.33769831e-04,1.69449648e-04,-3.49357786e+01
2.40000000e-02,1.44000000e-01,0.00000000e+00,9.90637834e-01,3.34444193e-01,8.42714558e-01,2.05921486e-04,-1.88438221e-04,-3.37066560e+01
2.88000000e-02,1.44000000e-01,0.00000000e+00,9.92277557e-01,2.58636563e-01,6.85458190e-01,1.70638265e-04,-8.43195661e-05,-2.02043032e+01
3.36000000e-02,1.44000000e-01,0.00000000e+00,9.87446046e-01,2.28794692e-01,3.21795196e-01,3.63657278e-04,3.29491469e-04,4.31128302e+00
0.00000000e+00,1.48800000e-01,0.00000000e+00,9.95105555e-01,5.59445706e-01,5.52828965e-01,1.11736898e-04,-1.13819820e-04,2.84141249e+01
4.80000000e-03,1.48800000e-01,0.00000000e+00,9.94508650e-01,6.64036622e-01,6.93621948e-01,1.23263250e-04,3.00500514e-05,2.46130408e+01
9.60000000e-03,1.48800000e-01,0.00000000e+00,9.93546902e-01,6.30615667e-01,6.42716548e-01,1.38295344e-04,7.55120798e-05,1.41301309e+01
1.44000000e-02,1.48800000e-01,0.00000000e+00,9.83901458e-01,2.04879650e-01,6.16877178e-01,3.83584668e-04,-1.32138236e-04,-1.05207779e+01
1.92000000e-02,1.48800000e-01,0.00000000e+00,9.93581309e-01,3.49555855e-01,6.40720726e-01,1.33847224e-04,-7.19573957e-05,1.81404890e+01
2.40000000e-02,1.48800000e-01,0.00000000e+00,9.92352529e-01,2.74425816e-01,8.00539317e-01,1.61896596e-04,6.80090654e-05,3.03656608e+01
2.88000000e-02,1.48800000e-01,0.00000000e+00,9.93650147e-01,2.86883950e-01,6.18569396e-01,1.45099904e-04,-7.89746286e-06,3.22113515e+01
3.36000000e-02,1.48800000e-01,0.00000000e+00,9.90634763e-01,2.77956222e-01,3.64045271e-01,2.71200843e-04,1.44559759e-06,2.30132977e+01
0.00000000e+00,0.00000000e+00,4.80000000e-03,9.95878563e-01,4.94379101e-01,5.79881019e-01,8.59074828e-05,1.03909905e-04,2.34497472e+01
4.80000000e-03,0.00000000e+00,4.80000000e-03,9.91922816e-01,4.91065046e-01,5.62394813e-01,2.05653454e-04,2.55386424e-04,5.73495995e+00
9.60000000e-03,0.00000000e+00,4.80000000e-03,9.92666081e-01,5.18096110e-01,8.03611378e-01,1.46640638e-04,1.58276615e-05,2.26412495e+01
1.44000000e-02,0.00000000e+00,4.80000000e-03,9.91192016e-01,3.00666628e-01,9.24022243e-01,1.76609265e-04,-8.30687252e-05,-9.56664567e+00
1.92000000e-02,0.00000000e+00,4.80000000e-03,9.89463781e-01,2.95600661e-01,8.71064061e-01,2.18919286e-04,-2.74690580e-05,9.98613149e+00
2.40000000e-02,0.00000000e+00,4.80000000e-03,9.93308138e-01,3.13307145e-01,7.20700166e-01,1.55891799e-04,1.35983706e-04,6.94576644e+01
2.88000000e-02,0.00000000e+00,4.80000000e-03,9.90181944e-01,2.04968705e-01,3.60292988e-01,2.50805346e-04,1.74828997e-04,4.98245818e+01
3.36000000e-02,0.00000000e+00,4.80000000e-03,9.93952494e-01,1.98505443e-01,7.31042758e-01,1.24086105e-04,1.14965041e-05,3.27973347e+01
0.00000000e+00,4.80000000e-03,4.80000000e-03,9.93866433e-01,6.54788157e-01,4.10371528e-01,1.68970361e-04,1.04550468e-04,-9.06239198e+00
4.80000000e-03,4.80000000e-03,4.80000000e-03,9.89981907e-01,3.95573550e-01,5.77365296e-01,2.80770130e-04,1.58418226e-05,-3.12651532e+00
9.60000000e-03,4.80000000e-03,4.80000000e-03,9.87768349e-01,4.22706591e-01,6.71794309e-01,2.70135216e-04,-1.50697446e-04,-2.70356681e+01
1.44000000e-02,4.80000000e-03,4.80000000e-03,9.92672901e-01,4.10154009e-01,7.35318469e-01,1.52023564e-04,5.29284033e-05,-2.17166297e+01
1.92000000e-02,4.80000000e-03,4.80000000e-03,9.93634943e-01,4.53561512e-01,6.64099721e-01,1.63029300e-04,6.13348996e-05,3.41546338e+00
2.40000000e-02,4.80000000e-03,4.80000000e-03,9.86188103e-01,2.96233963e-01,4.11623018e-01,4.53243726e-04,2.18670186e-04,-2.11911935e+01
2.88000000e-02,4.80000000e-03,4.80000000e-03,9.86314925e-01,1.69202846e-01,5.52225839e-01,3.32779077e-04,-1.02360116e-04,-5.08484006e+00
3.36000000e-02,4.80000000e-03,4.80000000e-03,9.92114861e-01,2.63165507e-01,7.65422401e-01,1.66118216e-04,-9.13842403e-05,-1.31410526e+01
0.00000000e+00,9.60000000e-03,4.80000000e-03,9.92846161e-01,5.92900395e-01,5.60845697e-01,1.67873796e-04,1.37100858e-04,1.94017815e+01
4.80000000e-03,9.60000000e-03,4.80000000e-03,9.90841740e-01,3.78421959e-01,5.70141752e-01,2.11259787e-04,2.12094800e-04,2.11215144e+01
9.60000000e-03,9.60000000e-03,4.80000000e-03,9.91577776e-01,4.36419420e-01,7.17478083e-01,1.80009905e-04,-2.75009899e-05,-1.08272759e+01
1.44000000e-02,9.60000000e-03,4.80000000e-03,9.94636711e-01,5.50543766e-01,6.87168631e-01,1.11961423e-04,1.04001489e-04,-1.15800956e+00
1.92000000e-02,9.60000000e-03,4.80000000e-03,9.87019409e-01,3.77291564e-01,3.90758377e-01,4.02111314e-04,2.70527005e-04,-4.06708811e+01
2.40000000e-02,9.60000000e-03,4.80000000e-03,9.83817899e-01,2.01593647e-01,4.41589658e-01,4.78679553e-04,-2.28796328e-05,-4.07449147e+01
2.88000000e-02,9.60000000e-03,4.80000000e-03,9.81774559e-01,1.43183691e-01,4.00256835e-01,6.93755933e-04,-5.65755468e-04,-1.23016142e+01
3.36000000e-02,9.60000000e-03,4.80000000e-03,9.93395789e-01,3.41697877e-01,6.47869918e-01,1.36821108e-04,-3.46676403e-05,2.56441305e+00
0.00000000e+00,1.44000000e-02,4.80000000e-03,9.92882004e-01,4.77807374e-01,6.80394118e-01,1.53044874e-04,2.80564421e-06,-5.22873773e-01
4.80000000e-03,1.44000000e-02,4.80000000e-03,9.91636504e-01,4.21587175e-01,6.30942779e-01,1.90617962e-04,-9.85588032e-06,1.53194250e+01
9.60000000e-03,1.44000000e-02,4.80000000e-03,9.92376665e-01,4.48440193e-01,7.74909802e-01,1.52792113e-04,-4.59634203e-05,3.25947973e+01
1.44000000e-02,1.44000000e-02,4.80000000e-03,9.94292605e-01,5.93721948e-01,8.00054536e-01,1.17710244e-04,6.48787409e-05,3.23343589e+01
1.92000000e-02,1.44000000e-02,4.80000000e-03,9.90823372e-01,3.16753101e-01,5.07493078e-01,1.96313305e-04,4.62672527e-07,4.45990616e+01
2.40000000e-02,1.44000000e-02,4.80000000e-03,9.87445190e-01,2.32700318e-01,3.08637742e-01,3.48759229e-04,4.71060192e-04,6.89168849e+01
2.88000000e-02,1.44000000e-02,4.80000000e-03,9.79472305e-01,1.48233217e-01,6.25159627e-01,6.55055002e-04,7.02023928e-05,9.47678775e+00
3.36000000e-02,1.44000000e-02,4.80000000e-03,9.92277117e-01,4.08597834e-01,4.94523900e-01,1.67522908e-04,6.53462453e-05,9.89638978e-01
0.00000000e+00,1.92000000e-02,4.80000000e-03,9.92579297e-01,5.10196565e-01,7.24674401e-01,1.54349384e-04,-4.14859750e-05,-3.25709589e+01
4.80000000e-03,1.92000000e-02,4.80000000e-03,9.87460118e-01,4.16894662e-01,6.32795347e-01,4.11007531e-04,-1.26668328e-04,-7.04267074e+01
9.60000000e-03,1.92000000e-02,4.80000000e-03,9.83332942e-01,2.94944247e-01,6.63989916e-01,4.35632768e-04,-4.76751576e-04,-7.76211892e+01
1.44000000e-02,1.92000000e-02,4.80000000e-03,9.94015165e-01,7.14860429e-01,6.88758124e-01,1.30367650e-04,1.78005175e-04,6.19538232e-01
1.92000000e-02,1.92000000e-02,4.80000000e-03,9.94219206e-01,4.43374502e-01,5.66290649e-01,1.22144976e-04,1.57476744e-04,4.33875990e+01
2.40000000e-02,1.92000000e-02,4.80000000e-03,9.80144825e-01,1.86309337e-01,5.79797638e-01,5.83029870e-04,7.02860063e-04,-2.81451157e+01
2.88000000e-02,1.92000000e-02,4.80000000e-03,9.83329413e-01,1.96226149e-01,4.85563356e-01,7.15305612e-04,1.03762196e-03,-2.13884362e+01
3.36000000e-02,1.92000000e-02,4.80000000e-03,9.90303745e-01,3.44093834e-01,6.18321577e-01,2.11911075e-04,-7.06108270e-05,-1.74036270e+01
0.00000000e+00,2.40000000e-02,4.80000000e-03,9.94345721e-01,6.86455741e-01,6.97162464e-01,1.16633922e-04,-5.06726499e-05,-3.12679198e+01
4.80000000e-03,2.40000000e-02,4.80000000e-03,9.90375656e-01,3.59623898e-01,8.55354054e-01,2.25230667e-04,-6.72860998e-05,1.74033452e+00
9.60000000e-03,2.40000000e-02,4.80000000e-03,9.93210753e-01,4.33471841e-01,6.71997265e-01,1.58641827e-04,1.84444330e-04,2.73272393e+00
1.44000000e-02,2.40000000e-02,4.80000000e-03,9.95228661e-01,8.72551946e-01,7.06615403e-01,9.85111749e-05,2.20532841e-04,-9.28135529e+00
1.92000000e-02,2.40000000e-02,4.80000000e-03,9.86886707e-01,4.20029945e-01,3.96745068e-01,4.43210565e-04,9.68159252e-04,-7.26259264e+01
2.40000000e-02,2.40000000e-02,4.80000000e-03,9.86487929e-01,1.87698523e-01,5.81263969e-01,4.07030575e-04,1.39953049e-04,-5.00742710e+01
2.88000000e-02,2.40000000e-02,4.80000000e-03,9.87399507e-01,2.56000095e-01,5.05721523e-01,3.38976617e-04,-3.33285226e-05,-5.79952212e+01
3.36000000e-02,2.40000000e-02,4.80000000e-03,9.89076731e-01,3.47208063e-01,7.57419684e-01,2.31523622e-04,-7.82147868e-05,-8.64045819e+01
0.00000000e+00,2.88000000e-02,4.80000000e-03,9.93509595e-01,7.15627023e-01,6.70691597e-01,1.34456444e-04,1.02199369e-04,-2.01985893e+01
4.80000000e-03,2.88000000e-02,4.80000000e-03,9.89954743e-01,3.91081773e-01,7.16500447e-01,2.40319217e-04,-9.36507041e-05,-1.69985305e+01
9.60000000e-03,2.88000000e-02,4.80000000e-03,9.95900731e-01,7.90739959e-01,3.26923772e-01,1.28819536e-04,2.93870775e-04,-1.83451057e+01
1.44000000e-02,2.88000000e-02,4.80000000e-03,9.93297564e-01,8.77899007e-01,6.01826223e-01,1.50130003e-04,4.18766407e-04,-8.97166952e+01
1.92000000e-02,2.88000000e-02,4.80000000e-03,9.87569273e-01,2.96684735e-01,5.76202149e-01,2.76364273e-04,3.62828895e-05,-7.52317428e+01
2.40000000e-02,2.88000000e-02,4.80000000e-03,9.89556346e-01,2.37710410e-01,5.98027873e-01,2.30250529e-04,-1.88012598e-05,-2.67263088e+01
2.88000000e-02,2.88000000e-02,4.80000000e-03,9.87680709e-01,2.27924591e-01,4.71068096e-01,3.28635376e-04,-2.60807784e-04,-1.43073342e+01
3.36000000e-02,2.88000000e-02,4.80000000e-03,9.92857730e-01,3.63101470e-01,1.08123696e+00,1.44561080e-04,-5.90011917e-05,-1.76095755e+01
0.00000000e+00,3.36000000e-02,4.80000000e-03,9.93762837e-01,7.26625102e-01,7.44570160e-01,1.25214871e-04,1.15781863e-04,6.59798803e+00
4.80000000e-03,3.36000000e-02,4.80000000e-03,9.88369046e-01,4.72365836e-01,3.43034709e-01,3.57071557e-04,1.16436251e-04,-6.98543833e+00
9.60000000e-03,3.36000000e-02,4.80000000e-03,9.95165465e-01,9.46701820e-01,2.92777585e-01,1.42221985e-04,1.18365938e-04,1.09950047e+01
1.44000000e-02,3.36000000e-02,4.80000000e-03,9.93703362e-01,7.42919562e-01,4.61580077e-01,1.47943993e-04,-1.69778268e-05,1.41981832e+01
1.92000000e-02,3.36000000e-02,4.80000000e-03,9.92969410e-01,3.38415680e-01,6.08079562e-01,1.51300026e-04,-6.88643752e-05,1.39973050e+01
2.40000000e-02,3.36000000e-02,4.80000000e-03,9.84690495e-01,2.04685121e-01,4.90387502e-01,3.95982997e-04,-2.32789432e-04,-1.32549282e+01
2.88000000e-02,3.36000000e-02,4.80000000e-03,9.87728989e-01,1.73614857e-01,8.42403602e-01,2.46455463e-04,1.11056731e-06,-8.50644137e+00
3.36000000e-02,3.36000000e-02,4.80000000e-03,9.93757766e-01,3.93785591e-01,6.32255047e-01,1.30581011e-04,-1.41090880e-04,3.29476573e+01
0.00000000e+00,3.84000000e-02,4.80000000e-03,9.94320900e-01,7.61094260e-01,8.37346916e-01,1.09797967e-04,7.56272934e-05,-8.95207531e-01
4.80000000e-03,3.84000000e-02,4.80000000e-03,9.91379704e-01,5.27466854e-01,5.69373310e-01,1.93553088e-04,3.17649505e-04,-4.60969117e+00
9.60000000e-03,3.84000000e-02,4.80000000e-03,9.93034153e-01,6.99086372e-01,5.60395692e-01,1.63550380e-04,1.57291691e-05,3.47854936e+01
1.44000000e-02,3.84000000e-02,4.80000000e-03,9.94093037e-01,6.61295785e-01,7.11210188e-01,1.45678199e-04,-4.07581893e-05,1.46238476e+02
1.92000000e-02,3.84000000e-02,4.80000000e-03,9.92898882e-01,3.31713626e-01,7.91181738e-01,1.60396944e-04,-6.75162759e-05,1.25598258e+02
2.40000000e-02,3.84000000e-02,4.80000000e-03,9.83396227e-01,1.88765295e-01,5.40427303e-01,4.67284316e-04,2.50422881e-04,8.30042047e+00
2.88000000e-02,3.84000000e-02,4.80000000e-03,9.90060508e-01,2.09711205e-01,6.97149794e-01,2.28425795e-04,1.49256451e-04,2.51884705e+00
3.36000000e-02,3.84000000e-02,4.80000000e-03,9.89916321e-01,3.58215412e-01,5.41579176e-01,2.09321199e-04,-5.52677309e-06,-7.65067937e+00
0.00000000e+00,4.32000000e-02,4.80000000e-03,9.95625017e-01,9.51915165e-01,8.03635128e-01,9.01004452e-05,7.33498930e-05,1.34842808e+01
4.80000000e-03,4.32000000e-02,4.80000000e-03,9.93638802e-01,6.28841820e-01,6.65945622e-01,1.35083720e-04,1.95964736e-04,-2.82778927e+00
9.60000000e-03,4.32000000e-02,4.80000000e-03,9.93245818e-01,5.76778905e-01,8.66559806e-01,1.71773681e-04,-3.49102365e-04,-5.79794379e+01
